gelanggang,jenis_lapangan,alamat,kelurahan,kecamatan,wilayah
Lapangan Sepakbola Pegadungan,Lapangan Sepakbola Terbuka,Jl. Peta Utara,Pegadungan,Kalideres,Jakarta Barat
Lapangan Sepakbola Semanan,Lapangan Sepakbola Terbuka,Jl. Raya Semanan,Semanan,Kalideres,Jakarta Barat
Lapangan Sepakbola Srengseng,Lapangan Sepakbola Terbuka,Jl. Lapangan Sepak Bola,Srengseng,Kembangan,Jakarta Barat
Lapangan Joglo,Lapangan Sepakbola Terbuka,Jl. Komp DPR RI Joglo,Meruya Selatan,Kembangan,Jakarta Barat
Lapangan Sepakbola Kedoya,Lapangan Sepakbola Terbuka,Jl. Pilar Raya,Kedoya Selatan,Kebon Jeruk,Jakarta Barat
Lapangan sepakbola Kebon Jeruk,Lapangan Sepakbola Terbuka,Jl. Raya Kebon Jeruk,Kebon Jeruk,Kebon Jeruk,Jakarta Barat
Lapangan Sepakbola Persima,Lapangan Sepakbola Terbuka,Jl. Kali Anyar IX,Tambora,Tambora,Jakarta Barat
Lapangan Sepakbola Wijaya Kusuma,Lapangan Sepakbola Terbuka,Jl. Anggrek Garuda,Kemanggisan,Palmerah,Jakarta Barat
Lapangan Sepakbola Terbuka,Lapangan Sepakbola Terbuka,Jl. Cendrawasih X No. 10,Cengkareng Barat,Cengkareng,Jakarta Barat
Lapangan Sepakbola Karet Tengsin,Lapangan Sepakbola Terbuka,Jl. Karet Pasar Baru Barat II,Karet Tengsin,Tanah Abang,Jakarta Pusat
Lapangan Sepakbola Pejompongan,Lapangan Sepakbola Terbuka,Jl. Danau Tondano,Bendungan Hilir,Tanah Abang,Jakarta Pusat
Lapangan Sepakbola PORS Serdang,Lapangan Sepakbola Terbuka,Jl. Lapangan PORS,Serdang,Kemayoran,Jakarta Pusat
Lapangan sepak bola setu,Lapangan Sepakbola Terbuka,Jl. Bantar Jati,Setu,Cipayung,Jakarta Timur
Lapangan Sepak bola Klender,Lapangan Sepakbola Terbuka,Jl. Malaka I,Malakasari,Duren Sawit,Jakarta Timur
Lapangan sepak bola cakung,Lapangan Sepakbola Terbuka,Jl. Kayu Tinggi,Cakung,Cakung,Jakarta Timur
Lapangan sepak bola kramat jati,Lapangan Sepakbola Terbuka,JL. Raya Bogor,Rambutan,Ciracas,Jakarta Timur
Lapangan sepak bola gedong,Lapangan Sepakbola Terbuka,Jl. Raya Condet ,Condet,Pasar Rebo,Jakarta Timur
Lapangan sepak bola cijantung,Lapangan Sepakbola Terbuka,Jl. Stadion Mini ,Cijantung,Pasar Rebo,Jakarta Timur
Lapang sepak bola kelapa dua wetan,Lapangan Sepakbola Terbuka,Jl. Raya PKP ,Kelapa Dua Wetan,Ciracas,Jakarta Timur
Lapangan sepak bola cibubur,Lapangan Sepakbola Terbuka,Jl. Bulak Sereh ,Cibubur,Bulak Sereh,Jakarta Timur
Lapangan sepak bola lubang buaya,Lapangan Sepakbola Terbuka,Jl. SMPN 81 ,Lubang buaya,Cipayung,Jakarta Timur
Lapangan sepak bola ceger,Lapangan Sepakbola Terbuka,Jl. SMPN 160/H. Siun ,Ceger,Cipayung,Jakarta Timur
Lapangan Sepak Bola Blok.S,Lapangan Sepakbola Terbuka,Jl. suryo No 1 Keb.Baru,Rawa Barat,Kebayoran baru,Jakarta Selatan
Lapangan Sepakbola A. Yani,Lapangan Sepakbola Terbuka,Jl. Praja,Kebayoran Lama Utara,Kebayoran lama,Jakarta Selatan
Lapangan Sepak Bola Kebagusan,Lapangan Sepakbola Terbuka,Jl. Kelurahan,Lenteng Agung,Jagakarsa,Jakarta Selatan
Lapangan Sepak Bola Jagakarsa,Lapangan Sepakbola Terbuka,Jl. Sirsak,Jagakarsa,Jagakarsa,Jakarta Selatan
Lapangan Sepak Bola Sukatani,Lapangan Sepakbola Terbuka,Jl. Nangka,Tanjung Barat,Jagakarsa,Jakarta Selatan
Lapangan Sepak Bola Pesanggrahan,Lapangan Sepakbola Terbuka,Jl. Pesanggrahan,Pesanggrahan,Pesanggrahan,Jakarta Selatan
Lapangan Bola I,Lapangan Sepakbola Terbuka,Jl. Harsono RM.,Ragunan,Pasar Minggu,Jakarta Selatan
Lapangan Bola II,Lapangan Sepakbola Terbuka,Jl. Harsono RM.,Ragunan,Pasar Minggu,Jakarta Selatan
Lapangan Bola III,Lapangan Sepakbola Terbuka,Jl. Harsono RM.,Ragunan,Pasar Minggu,Jakarta Selatan
Lapangan Sepakbola Kalibaru,Lapangan Sepakbola Terbuka,Jl. Kalibaru Barat RT.05 RW.15,Kali Baru,Cilincing,Jakarta Utara
Lapangan Sepakbola Muara Angke,Lapangan Sepakbola Terbuka,Jl. Dermaga Muara RW.11,Pluit,Penjaringan,Jakarta Utara
Lapangan Sepakbola Rorotan,Lapangan Sepakbola Terbuka,Jl. Malaka I RT.07 RW.12,Rorotan,Cilincing,Jakarta Utara
Lapangan Sepakbola Pulau Untung,Lapangan Sepakbola Terbuka,Pulau Untung,Pulau Untung Jawa,Kepulauan Seribu Selatan,Kepulauan Seribu
Lapangan Sepakbola Pulau Karya,Lapangan Sepakbola Terbuka,Pulau Karya,Pulau Panggang,Kepulauan Seribu Utara,Kepulauan Seribu
Lapangan Sepakbola Pulau Pramuka,Lapangan Sepakbola Terbuka,Pulau Pramuka,Pulau Panggang,Kepulauan Seribu Utara,Kepulauan Seribu
Lapangan Sepakbola Pulau Tidung,Lapangan Sepakbola Terbuka,Pulau Tidung,Pulau Tidung,Kepulauan Seribu Selatan,Kepulauan Seribu
Lapangan Sepakbola Pulau Kelapa,Lapangan Sepakbola Terbuka,Pulau Kelapa,Pulau Harapan,Kepulauan Seribu Utara,Kepulauan Seribu
Stadion Bola Pondok Bambu,Stadion Sepakbola,Jl. Balai Rakyat,Pondok Bambu,Duren Sawit,Jakarta Timur
Stadion Sepakbola Gongseng,Stadion Sepakbola,Jl. Raya Gongseng  ,Pasar Rebo,Cijantung,Jakarta Timur
Stadion Sepakbola Ciracas,Stadion Sepakbola,Jl. Raya Bogor Km 25-26,Ciracas,Ciracas,Jakarta Timur
Stadion Sepakbola Cendrawasih,Stadion Sepakbola,Jl. Cendrawasih x No. 10,Cengkareng Barat,Cengkareng,Jakarta Barat
Stadion Sepakbola Tamansari,Stadion Sepakbola,Jl. Mangga Besar 6 Utara,Mangga Besar,Taman Sari,Jakarta Barat
Stadion Sepakbola GMSB,Stadion Sepakbola,Jl. HR. Rasuna Said Kav.C-22,Kuningan Timur,Setiabudi,Jakarta Selatan
Stadion Sepakbola GOR Ragunan,Stadion Sepakbola,Jl. Harsono RM. Ragunan,Ragunan,Pasar Minggu,Jakarta Selatan
Stadion Sepakbola VIJ,Stadion Sepakbola,Jl. Biak No. 27 ,Cideng,Gambir,Jakarta Pusat
Stadion Sepakbola Banteng,Stadion Sepakbola,Jl. Lapangan Banteng Utara,Pasar Baru,Sawah Besar,Jakarta Pusat
Stadion Sepakbola GOR Sunter,Stadion Sepakbola,Jl. Danau Sunter Selatan No.1,Sunter Agung,Tanjung Priok,Jakarta Utara
Stadion Sepakbola Rawa Badak,Stadion Sepakbola,Jl. Alur Laut,Rawabadak,Koja,Jakarta Utara
Stadion Sepakbola Tugu,Stadion Sepakbola,Jl. Pegangsaan Dua,Pegangsaan Dua,Kelapa Gading,Jakarta Utara
Stadion Kamal Muara,Stadion Sepakbola,Jl. Kamal Muara ,Kamal Muara,Penjaringan,Jakarta Utara
Lapangan Basket Outdoor Tri On Tri GOR CIRACAS,"Lapangan Olahraga Terbuka (Basket, Tenis, Voly, Bulutangkis Dan Fitnes Outdoor)",Jl. Raya Bogor Km 25-26,Ciracas,Ciracas,Jakarta Timur
Lapangan Basket Terbuka,"Lapangan Olahraga Terbuka (Basket, Tenis, Voly, Bulutangkis Dan Fitnes Outdoor)",Jl. Pemuda No.6,Rawamangun,Pulo Gadung,Jakarta Timur
Lapangan Tenis Terbuka GOR Rawamangun,"Lapangan Olahraga Terbuka (Basket, Tenis, Voly, Bulutangkis Dan Fitnes Outdoor)",Jl. Pemuda No.6,Rawamangun,Pulo Gadung,Jakarta Timur
Lapangan Tenis Pondok Bambu,"Lapangan Olahraga Terbuka (Basket, Tenis, Voly, Bulutangkis Dan Fitnes Outdoor)",Jl. Balai Rakyat Duren Sawit,Pondok Bambu,Duren Sawit,Jakarta Timur
Lapangan Tenis Terbuka,"Lapangan Olahraga Terbuka (Basket, Tenis, Voly, Bulutangkis Dan Fitnes Outdoor)",Jl. Raya Gongseng  ,Cijantung,Pasar Rebo,Jakarta Timur
Lapangan Fitnes Terbuka,"Lapangan Olahraga Terbuka (Basket, Tenis, Voly, Bulutangkis Dan Fitnes Outdoor)",Jl. Pemuda No.6,Rawamangun,Pulo Gadung,Jakarta Timur
Lapangan Fitnes Terbuka,"Lapangan Olahraga Terbuka (Basket, Tenis, Voly, Bulutangkis Dan Fitnes Outdoor)",Jl. Raya Bogor Km 25-26,Ciracas,Ciracas,Jakarta Timur
Lapangan Basket Luar,"Lapangan Olahraga Terbuka (Basket, Tenis, Voly, Bulutangkis Dan Fitnes Outdoor)",Jl. Harsono RM. Ragunan,Ragunan,Pasar Minggu,Jakarta Selatan
Lapangan Tenis,"Lapangan Olahraga Terbuka (Basket, Tenis, Voly, Bulutangkis Dan Fitnes Outdoor)",Jl. HR. Rasuna Said Kav.C-22,Kuningan Timur,Setiabudi,Jakarta Selatan
Fasilitas Lapangan Tenis Bulungan (Semi Indoor),"Lapangan Olahraga Terbuka (Basket, Tenis, Voly, Bulutangkis Dan Fitnes Outdoor)",Jl. Hang Tuah X,Gunung,Kebayoran Baru,Jakarta Selatan
Lapangan Tenis PPOP Ragunan,"Lapangan Olahraga Terbuka (Basket, Tenis, Voly, Bulutangkis Dan Fitnes Outdoor)",Jl. Harsono RM.,Ragunan,Pasar Minggu,Jakarta Selatan
Lapangan Fitnes Terbuka,"Lapangan Olahraga Terbuka (Basket, Tenis, Voly, Bulutangkis Dan Fitnes Outdoor)",Jl. Harsono RM.,Ragunan,Pasar Minggu,Jakarta Selatan
Lapangan Luar (HOKI),"Lapangan Olahraga Terbuka (Basket, Tenis, Voly, Bulutangkis Dan Fitnes Outdoor)",Jl. HR. Rasuna Said Kav.C-22,Kuningan Timur,Setiabudi,Jakarta Selatan
Lapangan Serbaguna (Lap Hockey),"Lapangan Olahraga Terbuka (Basket, Tenis, Voly, Bulutangkis Dan Fitnes Outdoor)",Jl. Bahari 14 Rt 09/07,Gandaria Selatan,Cilandak,Jakarta Selatan
Lapangan Serbaguna (Lap Hockey),"Lapangan Olahraga Terbuka (Basket, Tenis, Voly, Bulutangkis Dan Fitnes Outdoor)",Jl. Ciput Kel.P.Manggis,Pasar Manggis,Setiabudi,Jakarta Selatan
Lapangan Serbaguna (Lap Hockey),"Lapangan Olahraga Terbuka (Basket, Tenis, Voly, Bulutangkis Dan Fitnes Outdoor)",Jl. Peninggaran T.I,Pesanggrahan,Pesanggrahan,Jakarta Selatan
Lapangan Serbaguna (Lap Hockey),"Lapangan Olahraga Terbuka (Basket, Tenis, Voly, Bulutangkis Dan Fitnes Outdoor)",Jl. Kebon Mangga I,Cipulir,Kebayora Lama,Jakarta Selatan
Lapangan Serbaguna (Lap Hockey),"Lapangan Olahraga Terbuka (Basket, Tenis, Voly, Bulutangkis Dan Fitnes Outdoor)",Jl. HR. Rasuna Said Kav.C-22,Kuningan Timur,Setiabudi,Jakarta Selatan
Lapangan Serbaguna (Lap Hockey),"Lapangan Olahraga Terbuka (Basket, Tenis, Voly, Bulutangkis Dan Fitnes Outdoor)",Jl. Rasamala VII,Menteng Dalam,Tebet,Jakarta Selatan
Lapangan Basket terbuka Angsana Raya Cengkareng Timur,"Lapangan Olahraga Terbuka (Basket, Tenis, Voly, Bulutangkis Dan Fitnes Outdoor)",Jl. Angsana Raya Cengkareng Timur RT. 15/12,Cengkareng,Cengkareng,Jakarta Barat
Lapangan Tenis / Futsal,"Lapangan Olahraga Terbuka (Basket, Tenis, Voly, Bulutangkis Dan Fitnes Outdoor)",Jl. Cendrawasih X No. 10,Cengkareng,Cengkareng,Jakarta Barat
Lapangan Tenis Cengkareng,"Lapangan Olahraga Terbuka (Basket, Tenis, Voly, Bulutangkis Dan Fitnes Outdoor)",Jl. Utama Raya,Cengkareng,Cengkareng,Jakarta Barat
"Lapangan Tenis Jati Pulo RW 03, Kel. Jati Pulo Kec. Palmerah","Lapangan Olahraga Terbuka (Basket, Tenis, Voly, Bulutangkis Dan Fitnes Outdoor)","Jl. Tunjung Raya Raya, RW 03",Jati Pulo,Palmerah,Jakarta Barat
Lapangan Voli Kampung Belakang Kamal,"Lapangan Olahraga Terbuka (Basket, Tenis, Voly, Bulutangkis Dan Fitnes Outdoor)",Jl. Kampung Belakang RT. 11/03,Kamal,Kalideres,Jakarta Barat
Lapangan Voli Kapuk,"Lapangan Olahraga Terbuka (Basket, Tenis, Voly, Bulutangkis Dan Fitnes Outdoor)",Jl. AF 11/45,Pedongkelan Kapuk,Cengkareng,Jakarta Barat
Lapangan Tenis Rawa Badak,"Lapangan Olahraga Terbuka (Basket, Tenis, Voly, Bulutangkis Dan Fitnes Outdoor)",Jl. Alur Laut,Rawabadak,Koja,Jakarta Utara
Lapangan Fitnes Terbuka,"Lapangan Olahraga Terbuka (Basket, Tenis, Voly, Bulutangkis Dan Fitnes Outdoor)",Jl. Danau Sunter Selatan No.1,Sunter Agung,Tanjung Priok,Jakarta Utara
Lapangan Fitnes Terbuka,"Lapangan Olahraga Terbuka (Basket, Tenis, Voly, Bulutangkis Dan Fitnes Outdoor)",Jl. Stasiun Senen No. I,Senen,Senen,Jakarta Pusat
Lapangan Tenis Pulau Pramuka,"Lapangan Olahraga Terbuka (Basket, Tenis, Voly, Bulutangkis Dan Fitnes Outdoor)",Kelurahan Pulau Panggang,Pulau Panggang,Kepulauan Seribu Utara,Kepulauan Seribu
Lapangan Voli Pulau Untung Jawa,"Lapangan Olahraga Terbuka (Basket, Tenis, Voly, Bulutangkis Dan Fitnes Outdoor)",Kelurahan Pulau Untung Jawa,Untung Jawa,Kepulauan Seribu Selatan,Kepulauan Seribu
Lapangan Voli Pulau Panggang,"Lapangan Olahraga Terbuka (Basket, Tenis, Voly, Bulutangkis Dan Fitnes Outdoor)",Kelurahan Pulau Panggang,Pulau Panggang,Kepulauan Seribu Utara,Kepulauan Seribu
Lapangan Voli Pulau Karya,"Lapangan Olahraga Terbuka (Basket, Tenis, Voly, Bulutangkis Dan Fitnes Outdoor)",Kelurahan Pulau Panggang,Pulau Panggang,Kepulauan Seribu Utara,Kepulauan Seribu
Lapangan Voli Pantai Pulau Untung Jawa,"Lapangan Olahraga Terbuka (Basket, Tenis, Voly, Bulutangkis Dan Fitnes Outdoor)",Kelurahan Pulau Untung Jawa,Pulau Untung Jawa,Kepulauan Seribu Selatan,Kepulauan Seribu
Lapangan Voli Pantai Pulau Karya,"Lapangan Olahraga Terbuka (Basket, Tenis, Voly, Bulutangkis Dan Fitnes Outdoor)",Kelurahan Pulau Panggang,Pulau Panggang,Kepulauan Seribu Utara,Kepulauan Seribu
Lapangan Voli Pulau Pramuka,"Lapangan Olahraga Terbuka (Basket, Tenis, Voly, Bulutangkis Dan Fitnes Outdoor)",Kelurahan Pulau Panggang,Pulau Panggang,Kepulauan Seribu Utara,Kepulauan Seribu
Lapangan Voli Pulau Panggang,"Lapangan Olahraga Terbuka (Basket, Tenis, Voly, Bulutangkis Dan Fitnes Outdoor)",Kelurahan Pulau Panggang,Pulau Panggang,Kepulauan Seribu Utara,Kepulauan Seribu
Lapangan Bulutangkis Pulau Untung Jawa,"Lapangan Olahraga Terbuka (Basket, Tenis, Voly, Bulutangkis Dan Fitnes Outdoor)",Kelurahan Pulau Untung Jawa,Pulau Untung Jawa,Kepulauan Seribu Selatan,Kepulauan Seribu
Kolam Renang Gelanggang Remaja Jakarta Utara,Kolam Renang,Jl. Yos Sudarso No 25-26,Kebon Bawang,Tanjung Priok,Jakarta Utara
Kolam Renang GOR Sunter,Kolam Renang,Jl. Danau Sunter Selatan No.1,Sunter Agung,Tanjung Priok,Jakarta Utara
Kolam Renang Rawa Badak,Kolam Renang,Jl. Alur Laut,Rawabadak,Koja,Jakarta Utara
Kolam Renang Gelanggang Remaja Jakarta Timur,Kolam Renang,Jl. Otista No. 121,Cipinang Cempedak,Jatinegara,Jakarta Timur
Kolam Renang GOR Rawamangun,Kolam Renang,Jl. Pemuda No.6,Rawamangun,Pulo Gadung,Jakarta Timur
Gedung kolam renang GOR Ciracas,Kolam Renang,Jl. Raya Bogor Km 25-26,Ciracas,Ciracas,Jakarta Timur
Kolam Renang GMSB,Kolam Renang,Jl. HR. Rasuna Said Kav.C-22,Kuningan Timur,Setiabudi,Jakarta Selatan
Fasilitas Kolam Renang Bulungan,Kolam Renang,Jl. Kyai Maja,Gunung,Kebayoran baru,Jakarta Selatan
Gedung Kolam Renang PPOP Ragunan,Kolam Renang,Jl. Harsono RM,Ragunan,Pasar Minggu,Jakarta Selatan
Kolam Renang Kebon Jahe Tanah Abang,Kolam Renang,Jl. Tanah Abang I No. I,Petojo Selatan,Gambir,Jakarta Pusat
Kolam Renang Gelanggang Remaja Jakarta Pusat,Kolam Renang,Jl. Stasiun Senen No. I,Senen,Senen,Jakarta Pusat
Kolam Renang Gelanggang Remaja Jakarta Barat,Kolam Renang,Jl. Semeru Raya No.2,Grogol,Grogol Petamburan,Jakarta Barat
Gedung KNPI,Gedung Kepemudaan Dan Wisma Atlet,Jl. Pemuda No.6,Rawamangun,Pulo Gadung,Jakarta Timur
Wisma Atlet PPOP Ragunan,Gedung Kepemudaan Dan Wisma Atlet,Jl. Harsono RM,Ragunan,Pasar Minggu,Jakarta Selatan
Gedung Menza,Gedung Kepemudaan Dan Wisma Atlet,Jl. Harsono RM,Ragunan,Pasar Minggu,Jakarta Selatan
Gedung Auditorium PPOP Ragunan,Gedung Kepemudaan Dan Wisma Atlet,Jl. Harsono RM,Ragunan,Pasar Minggu,Jakarta Selatan
Wisma Atlet Rd. Inten,Gedung Kepemudaan Dan Wisma Atlet,Jl. Radin Inten,Duren Sawit,Duren Sawit,Jakarta Timur
Gedung Auditorium Gelanggang Remaja Jakarta Timur,Gedung Kepemudaan Dan Wisma Atlet,Jl. Otista No.121,Cipinang Cempedak,Jatinegara,Jakarta Timur
Wisma Atlet Bahtera Jaya,Gedung Kepemudaan Dan Wisma Atlet,Jl. Ketel Uap No.1,Ancol,Pademangan,Jakarta Utara
Auditorium,Gedung Kepemudaan Dan Wisma Atlet,Jl. Danau Sunter Selatan No.1,Sunter Agung,Tanjung Priok,Jakarta Utara
Gedung Auditorium Gelanggang Remaja Jakarta Utara,Gedung Kepemudaan Dan Wisma Atlet,Jl. Yos Sudarso No 25-26,Kebon Bawang,Tanjung Priok,Jakarta Utara
Auditorium GOR Sunter,Gedung Kepemudaan Dan Wisma Atlet,Jl. Danau Sunter Selatan No.1,Sunter Agung,Tanjung Priok,Jakarta Utara
Gedung Auditorium Gelanggang Remaja Jakarta Barat,Gedung Kepemudaan Dan Wisma Atlet,Jl. Dr. Nurdin IV No.1,Jelambar,Grogol Petamburan,Jakarta Barat
Wisma Atlit Cendrawasih,Gedung Kepemudaan Dan Wisma Atlet,Jl. Cendrawasih x No. 10,Cemgkareng Barat,Cengkareng,Jakarta Barat
Wisma Atlet Kebon Jahe,Gedung Kepemudaan Dan Wisma Atlet,Jl. Tanah Abang I No. I,Petojo Selatan,Gambir,Jakarta Pusat
Gedung Auditorium Kebon Jahe Jakarta Pusat,Gedung Kepemudaan Dan Wisma Atlet,Jl. Tanah Abang I No. I,Petojo Selatan,Gambir,Jakarta Pusat
Stadion Atletik GOR Rawamangun,Stadion Atletik,Jl. Pemuda No.6,Rawamangun,Pulo Gadung,Jakarta Timur
