tahun ,provinsi,wilayah,kecamatan,kelurahan,nama_jalur_hijau,klasifikasi_jalan,luas,diserahkan_kelurahan
2017,DKI JAKARTA,JAKARTA BARAT,CENGKARENG ,KAPUK,Jalur Hijau Pedongkelan Sisi Barat Cengkareng Drain dr Jl. Daan Mogot s/d Jemb. Kp Ambon,KOTA,9750,TIDAK
2017,DKI JAKARTA,JAKARTA BARAT,CENGKARENG ,RAWA BUAYA ,Jalur Hijau Jl. Outer Ringroad Sisi Timur dr Jl. Bojong Raya s/d LM Cengkareng,NASIONAL,416,TIDAK
2017,DKI JAKARTA,JAKARTA BARAT,CENGKARENG ,RAWA BUAYA ,Jalur Hijau Pinggir Kali Mookervart dr Cengkareng Drain s/d LM Cengkareng,PROVINSI,10540,TIDAK
2017,DKI JAKARTA,JAKARTA BARAT,CENGKARENG ,CENGKARENG BARAT,Jalur Hijau Jl. Kamal Raya Sisi Barat,NASIONAL,4632,TIDAK
2017,DKI JAKARTA,JAKARTA BARAT,CENGKARENG ,CENGKARENG BARAT,Jalur Hijau Fly Over Cengkareng (Atas dan Bawah),NASIONAL,1137,TIDAK
2017,DKI JAKARTA,JAKARTA BARAT,CENGKARENG ,CENGKARENG TIMUR ,Jalur Hijau Jl. Kamal Raya Sisi Timur dr Jl. Kapuk Cengkareng s/d LM Cengkareng,NASIONAL,6176,TIDAK
2017,DKI JAKARTA,JAKARTA BARAT,CENGKARENG ,KEDAUNG KALIANGKE,Jalur Hijau Median Jl. Daan Mogot dr Fly Over Pesing s/d Cengkareng Drain,PROVINSI,2880,TIDAK
2017,DKI JAKARTA,JAKARTA BARAT,CENGKARENG ,CENGKARENG TIMUR,Jalur Hijau Median Jl. Daan Mogot dr Cengkareng Drain s/d Lampu Merah Cengkareng,PROVINSI,3740,TIDAK
2017,DKI JAKARTA,JAKARTA BARAT,CENGKARENG ,CENGKARENG BARAT,Jalur Hijau Median Jl. Daan Mogot dr Lampu Merah Cengkareng s/d Sumur Bor,PROVINSI,2172,TIDAK
2017,DKI JAKARTA,JAKARTA BARAT,CENGKARENG ,CENGKARENG BARAT,Jalur Hijau Pinggir Kali Mookervart dr LM Cengkareng s/d Sumur Bor,PROVINSI,5220,TIDAK
2017,DKI JAKARTA,JAKARTA BARAT,KALIDERES,KALIDERES,Jalur Hijau Median Jl. Daan Mogot dr Sumur Bor s/d Batas Kota,PROVINSI,4932,TIDAK
2017,DKI JAKARTA,JAKARTA BARAT,KALIDERES,KALIDERES,Jalur Hijau Pinggir Kali Mookervart dr Sumur Bor s/d Batas Kota,PROVINSI,10960,TIDAK
2017,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN ,TANJUNG DUREN SELATAN ,Jalur Hijau Fly Over Tanjung duren,KOTA,90,TIDAK
2017,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN ,TANJUNG DUREN SELATAN ,Jalur Hijau Jl. Lontar Ujung,KOTA,777,TIDAK
2017,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN ,TANJUNG DUREN SELATAN ,Jalur Hijau Pinggir Kali Sekretaris Jl. Lontar,KOTA,2879,TIDAK
2017,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN ,TANJUNG DUREN SELATAN ,Jalur Hijau Pinggir Kali Sekretaris Jl. Tanjung Duren Barat,KOTA,489,TIDAK
2017,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN ,TANJUNG DUREN UTARA,Jalur Hijau Median Jl. Daan Mogot dr Grogol s/d Jl. Daan Mogot 1,PROVINSI,1331,TIDAK
2017,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN ,TANJUNG DUREN UTARA,Jalur Hijau Jl. S. Parman Sisi Barat dr Tomang s/d Depan Citraland,NASIONAL,6524,TIDAK
2017,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN ,TANJUNG DUREN UTARA,Jalur Hijau Fly Over Tomang (Bawah),NASIONAL,806,TIDAK
2017,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN ,GROGOL,Jalur Hijau Ex. SPBU Jl. Kyai Tapa,KOTA,1446,TIDAK
2017,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN ,GROGOL,Jalur Hijau Jl. Loap Ramp Grogol,KOTA,4420,TIDAK
2017,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN ,GROGOL,Jalur Hijau Belakang Terminal Grogol,KOTA,300,TIDAK
2017,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN ,GROGOL,Jalur Hijau Bawah FO Grogol Jl. Latumenten,NASIONAL,1949,TIDAK
2017,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN ,GROGOL,Jalur Hijau Jl. Latumenten Kolong Tol Bandara (Pintu Tol Waduk Grogol),NASIONAL,2064,TIDAK
2017,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN ,GROGOL,Jalur Hijau Median Jl. Latumenten dr LM Grogol s/d Jembatan Besi,NASIONAL,9088,TIDAK
2017,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN ,GROGOL,Jalur Hijau Median Jl. Kyai Tapa,KOTA,3991,TIDAK
2017,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN ,GROGOL,Jalur Hijau Jl. Kyai Tapa (sisi Utara),KOTA,2347,TIDAK
2017,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN ,TOMANG ,Jalur Hijau Viaduck Tomang,KOTA,1485,TIDAK
2017,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN ,TOMANG ,Jalur Hijau Jl. Kyai Tapa (Sisi Selatan),KOTA,3456,TIDAK
2017,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN ,TOMANG ,Jl. S. Parman Sisi Timur dr Grogol s/d Tomang,NASIONAL,5160,TIDAK
2017,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN ,JELAMBAR,Jalur Hijau Jl. Latumenten Kolong Tol Sempurna,NASIONAL,1776,TIDAK
2017,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN ,JELAMBAR,Jalur Hijau Tepian Air Kali Grogol Latumenten Jakarta Barat,NASIONAL,1733,TIDAK
2017,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN ,JELAMBAR,Jalur Hijau Median Jl. Daan Mogot dr Jl. Daan Mogot 1 s/d Fly Over Pesing,PROVINSI,2084,TIDAK
2017,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN ,JELAMBAR BARU,Jalur Hijau Median Jl. Tubagus Angke dr. Jalan Tol Lingkar Dalam s/d Jl. Wijaya II,KOTA,8280,TIDAK
2017,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN ,JELAMBAR BARU,Jalur Hijau Pingggir Kali Jl. Tubagus Angke dr. Jalan Tol Lingkar Dalam s/d Jl. Wijaya II,KOTA,4320,TIDAK
2017,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN ,WIJAYA KUSUMA,Jalur Hijau Median Jl. Tubagus Angke dr. Jl. Wijaya II s/d LM. Pesing,KOTA,6240,TIDAK
2017,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN ,WIJAYA KUSUMA,Jalur Hijau Pinggir Kali Jl. Tb. Angke dr Jl. Wijaya II s/d LM. Pesing,KOTA,5520,TIDAK
2017,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,KEMBANGAN UTARA ,Jalur Hijau Pinggir Kali Mookervart dr LM Jl. Panjang s/d Cengkareng Drain,PROVINSI,4875,TIDAK
2017,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN ,KEMBANGAN SELATAN ,Jalur Hijau Median Jl. Pesanggrahan dr LM Puri Indah s/d Fly Over,KOTA,1740,TIDAK
2017,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN ,KEMBANGAN SELATAN ,Jalur Hijau Segitiga Jl. Pesanggrahan,KOTA,591,TIDAK
2017,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN ,KEMBANGAN SELATAN ,Jalur Hijau Median Jl. Puri Indah Raya,KOTA,3833,TIDAK
2017,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN ,KEMBANGAN SELATAN ,Jalur Hijau Segitiga Jl. Puri Indah (Puri Kedoya),KOTA,380,TIDAK
2017,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN ,KEMBANGAN SELATAN ,Jalur Hijau Segitiga Jl. Puri Indah (Depan Pasar Puri),KOTA,81,TIDAK
2017,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN ,KEMBANGAN SELATAN ,Jalur Hijau Jl. Kembangan Raya dan Jl. Puri Permai,KOTA,7425,TIDAK
2017,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN ,KEMBANGAN SELATAN ,Jalur Hijau Segitiga Sisi Selatan Jl. Kembangan,KOTA,137,TIDAK
2017,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN ,KEMBANGAN SELATAN ,Jalur Hijau Pulau-Pulau Kembangan Sisi Selatan,KOTA,75,TIDAK
2017,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN ,KEMBANGAN SELATAN ,Jalur Hijau Belakang Hypermart Jl. Kembangan Murni Timur (penyerahan dari pengembang),KOTA,1478,TIDAK
2017,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN ,KEMBANGAN SELATAN ,Jalur Hijau Jl. Kembang Barat dan Timur,KOTA,2233,TIDAK
2017,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN ,KEMBANGAN SELATAN ,Jalur Hijau Jl. Puri Harum,KOTA,368,TIDAK
2017,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN ,KEMBANGAN SELATAN ,Jalur Hijau Jl. Puri Elok,KOTA,362,TIDAK
2017,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN ,KEMBANGAN SELATAN ,Jalur Hijau Jl. Puri Ayu,KOTA,368,TIDAK
2017,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN ,KEMBANGAN SELATAN ,Jalur Hijau Jl. Puri Molek,KOTA,362,TIDAK
2017,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN ,KEMBANGAN SELATAN ,Jalur Hijau Jl. Puri Ayu 1,KOTA,281,TIDAK
2017,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN ,KEMBANGAN SELATAN ,Jalur Hijau Jl. Puri Molek 1,KOTA,311,TIDAK
2017,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN ,KEMBANGAN UTARA,Jalur Hijau Pulau-Pulau Kembangan Sisi Utara,KOTA,62,TIDAK
2017,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN ,KEMBANGAN UTARA,Jalur Hijau Segitiga Sisi Utara Jl. Kembangan,KOTA,9,TIDAK
2017,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN ,KEMBANGAN UTARA,Jalur Hijau Jl. Kembangan Baru (Cengkareng Drain Sisi Barat),KOTA,1720,TIDAK
2017,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN ,MERUYA UTARA ,Jalur Hijau Median Jl. Pesanggrahan dr Fly Over s/d LM. Srengseng,KOTA,318,TIDAK
2017,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK ,SUKABUMI UTARA,Jl. Panjang dr Kali s/d LM. Pos Pengumben,KOTA,1401,TIDAK
2017,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK ,SUKABUMI SELATAN,Jl. Panjang dr LM. Pos Pengumben s/d RS. Permata Hijau,KOTA,1070,TIDAK
2017,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK ,KEBON JERUK ,Jalur Hijau Jl. Panjang dr Fly Over Kebon Jeruk s/d Jl. E (Jl. H. Domang),KOTA,2760,TIDAK
2017,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK ,KEBON JERUK ,Fly Over Kebon Jeruk,KOTA,1840,TIDAK
2017,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK ,KEDOYA SELATAN,Jalur Hijau Jl. Panjang dr LM Kedoya Cosmos s/d Fly Over Kebon Jeruk,KOTA,6240,TIDAK
2017,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK ,KEDOYA SELATAN ,Jalur Hijau Pulau-pulau depan apartemen kedoya,KOTA,290,TIDAK
2017,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK ,KEDOYA SELATAN ,Jalur Hijau Segitiga depan apartemen kedoya,KOTA,12,TIDAK
2017,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK ,KEDOYA UTARA ,Jalur Hijau FO Pesing Atas dan Bawah dr rel kereta api s/d LM TB. Angke,PROVINSI,2128,TIDAK
2017,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK ,KEDOYA UTARA,Jalur Hijau Jl. Panjang dr Rel Kereta Api s/d LM Kedoya Cosmos,KOTA,1517,TIDAK
2017,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK ,KELAPA DUA,Jalur Hijau Jl. Panjang dr Jl. E (Jl. H. Domang) s/d Kali,KOTA,2016,TIDAK
2017,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK ,KELAPA DUA ,Jalur Hijau Segitiga Pos Pengumben,KOTA,1050,TIDAK
2017,DKI JAKARTA,JAKARTA BARAT,PALMERAH ,KEMANGGISAN ,Jalur Hijau Fly Over budi raya,KOTA,197,TIDAK
2017,DKI JAKARTA,JAKARTA BARAT,PALMERAH ,KEMANGGISAN ,Jalur Hijau Jl. Kemanggisan Utama Raya,KOTA,3412,TIDAK
2017,DKI JAKARTA,JAKARTA BARAT,PALMERAH ,KEMANGGISAN ,Jalur Hijau Jl. Sakti Raya,KOTA,2250,TIDAK
2017,DKI JAKARTA,JAKARTA BARAT,PALMERAH ,KEMANGGISAN ,Jalur Hijau Segitiga Pulau Jl. Sakti Raya,KOTA,21,TIDAK
2017,DKI JAKARTA,JAKARTA BARAT,PALMERAH ,KEMANGGISAN ,Jalur Hijau Jl. S. Parman Sisi Barat dr. Fly Over Tomang s/d Jl. Anggrek Cendrawasih,NASIONAL,7714,TIDAK
2017,DKI JAKARTA,JAKARTA BARAT,PALMERAH ,KEMANGGISAN ,Jalur Hijau Pulau-Pulau Tomang (Pintu Tol Tangerang),NASIONAL,2350,TIDAK
2017,DKI JAKARTA,JAKARTA BARAT,PALMERAH ,KOTA BAMBU SELATAN ,Jalur Hijau Fly Over Tomang (Atas dan Bawah),NASIONAL,1008,TIDAK
2017,DKI JAKARTA,JAKARTA BARAT,PALMERAH ,KOTA BAMBU SELATAN ,Jalur Hijau Under Pass Tomang Jl. Tomang Raya Jakarta Barat,KOTA,705,TIDAK
2017,DKI JAKARTA,JAKARTA BARAT,PALMERAH ,KOTA BAMBU SELATAN ,Jalur Hijau Jl. S. Parman Sisi Timur dr Jl. Tomang Raya s/d Fly Over Slipi Jaya,NASIONAL,3706,TIDAK
2017,DKI JAKARTA,JAKARTA BARAT,PALMERAH ,KOTA BAMBU UTARA ,Jalur Hijau Segitiga Pulau Jl. KS. Tubun Raya,KOTA,120,TIDAK
2017,DKI JAKARTA,JAKARTA BARAT,PALMERAH ,KOTA BAMBU UTARA ,Jalur Hijau Segitiga Pulau Jl. KS. Tubun Raya Gg. Harlan,KOTA,48,TIDAK
2017,DKI JAKARTA,JAKARTA BARAT,PALMERAH ,KOTA BAMBU UTARA ,Jalur Hijau Segitiga Pulau Jl. Tali Raya KS. Tubun Raya Terusan (samping PLN),KOTA,108,TIDAK
2017,DKI JAKARTA,JAKARTA BARAT,PALMERAH ,KOTA BAMBU UTARA ,Jalur Hijau Median Jl. KS. Tubun Terusan,KOTA,120,TIDAK
2017,DKI JAKARTA,JAKARTA BARAT,PALMERAH ,SLIPI,Jalur Hijau Fly Over Slipi Jl. S. Parman Jakarta Barat,NASIONAL,2840,TIDAK
2017,DKI JAKARTA,JAKARTA BARAT,PALMERAH ,SLIPI,Jalur Hijau Atas dan Bawah FO Slipi Jaya,KOTA,1830,TIDAK
2017,DKI JAKARTA,JAKARTA BARAT,PALMERAH ,SLIPI,Jalur Hijau Jl. S. Parman Sisi Timur dr Fly Over Slipi Jaya s/d Jl. Aipda KS. Tubun,NASIONAL,5827,TIDAK
2017,DKI JAKARTA,JAKARTA BARAT,PALMERAH ,PALMERAH,Jalur Hijau Jl. S. Parman Sisi Barat dr Jl. Anggrek Cendrawasih s/d Jl. Apartemen Slipi,NASIONAL,1049,TIDAK
2017,DKI JAKARTA,JAKARTA BARAT,TAMBORA,ANGKE ,Jalur Hijau Median Jl. Latumenten dr Jembatan Besi s/d Jembatan Dua,NASIONAL,5441,TIDAK
2017,DKI JAKARTA,JAKARTA BARAT,TAMBORA,ANGKE ,Jalur Hijau Bawah Fly Over Jembatan Dua,NASIONAL,840,TIDAK
2017,DKI JAKARTA,JAKARTA BARAT,TAMBORA,ANGKE ,Jalur Hijau Jl. Latumenten Kali Mati,NASIONAL,5654,TIDAK
2017,DKI JAKARTA,JAKARTA BARAT,TAMBORA,PEKOJAN ,Jalur Hijau Median Jl. Gedong Panjang,KOTA,960,TIDAK
2017,DKI JAKARTA,JAKARTA BARAT,TAMBORA,PEKOJAN ,Jalur Hijau Pingggir Kali Jelangkeng Sisi Barat Jl. Pejagalan Raya,KOTA,720,TIDAK
2017,DKI JAKARTA,JAKARTA BARAT,TAMBORA,PEKOJAN ,Jalur Hijau Jl. Bandengan Selatan,KOTA,180,TIDAK
2017,DKI JAKARTA,JAKARTA BARAT,TAMBORA,PEKOJAN ,Jalur Hijau Jl. Bandengan Utara,KOTA,180,TIDAK
2017,DKI JAKARTA,JAKARTA BARAT,TAMBORA,PEKOJAN ,Jalur Hijau Bawah Fly Over Bandengan,KOTA,960,TIDAK
2017,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI ,MANGGA BESAR,Jalur Hijau Jl. Mangga Besar Raya (bak tanaman),KOTA,648,TIDAK
2017,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI ,MANGGA BESAR,Jalur Hijau Jl. Mangga Besar I,KOTA,275,TIDAK
2017,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI ,MANGGA BESAR,Jalur Hijau Jl. Kokosan,KOTA,420,TIDAK
2017,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI ,MANGGA BESAR,Jalur Jl. Hayam Wuruk dr Depan Glodok Plaza s/d Jl. Mangga Besar Raya,KOTA,3410,TIDAK
2017,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI ,GLODOK,Jl. Pintu Besar Selatan (Median Jalan),KOTA,320,TIDAK
2017,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI ,MAPHAR,Jalur Jl. Hayam Wuruk dr Jl. Mangga Besar Raya s/d Jl. Sukarjo Wiryopranoto,KOTA,3888,TIDAK
