jenis_fasilitas_kesehatan_kb,wilayah,jumlah_yang_ada,jumlah_yang_dilaporkan
Fasilitas Kesehatan KB Pemerintah,Jakarta Barat,80.0,80.0
Fasilitas Kesehatan KB Swasta,Jakarta Barat,22.0,22.0
Praktek Dokter,Jakarta Barat,119.0,115.0
Praktek Bidan Mandiri,Jakarta Barat,239.0,239.0
Jejaring Fasilitas Kesehatan KB Lainnya,Jakarta Barat,1.0,1.0
Fasilitas Kesehatan KB Pemerintah,Jakarta Selatan,101.0,101.0
Fasilitas Kesehatan KB Swasta,Jakarta Selatan,24.0,24.0
Praktek Dokter,Jakarta Selatan,109.0,109.0
Praktek Bidan Mandiri,Jakarta Selatan,239.0,239.0
Jejaring Fasilitas Kesehatan KB Lainnya,Jakarta Selatan,0.0,0.0
Fasilitas Kesehatan KB Pemerintah,Jakarta Utara,53.0,53.0
Fasilitas Kesehatan KB Swasta,Jakarta Utara,15.0,14.0
Praktek Dokter,Jakarta Utara,77.0,77.0
Praktek Bidan Mandiri,Jakarta Utara,190.0,190.0
Jejaring Fasilitas Kesehatan KB Lainnya,Jakarta Utara,0.0,0.0
Fasilitas Kesehatan KB Pemerintah,Jakarta Pusat,77.0,77.0
Fasilitas Kesehatan KB Swasta,Jakarta Pusat,15.0,15.0
Praktek Dokter,Jakarta Pusat,74.0,74.0
Praktek Bidan Mandiri,Jakarta Pusat,93.0,93.0
Jejaring Fasilitas Kesehatan KB Lainnya,Jakarta Pusat,0.0,0.0
