tahun,fasilitas_kesehatan,jumlah,,,
2007,Apotik,1497,,,
2007,Balai Pengobatan Gigi,73,,,
2007,Balai Pengobatan Umum,606,,,
2007,Klinik Spesialis,0,,,
2007,Laboratorium,148,,,
2007,Posyandu,4063,,,
2007,Puskesmas Kecamatan,44,,,
2007,Puskesmas Kelurahan,297,,,
2007,Rumah Sakit,131,,,
2007,Rumah Sakit - Tempat Tidur,16662,,,
2007,Rumah Sakit/Tempat Bersalin,141,,,
2007,Rumah Sakit/Tempat Bersalin - Tempat Tidur,700,,,
2008,Apotik,1508,,,
2008,Balai Pengobatan Gigi,73,,,
2008,Balai Pengobatan Umum,606,,,
2008,Klinik Spesialis,145,,,
2008,Laboratorium,158,,,
2008,Posyandu,3749,,,
2008,Puskesmas Kecamatan,44,,,
2008,Puskesmas Kelurahan,295,,,
2008,Rumah Sakit,131,,,
2008,Rumah Sakit - Tempat Tidur,17172,,,
2008,Rumah Sakit/Tempat Bersalin,109,,,
2008,Rumah Sakit/Tempat Bersalin - Tempat Tidur,700,,,
2009,Apotik,1359,,,
2009,Balai Pengobatan Gigi,125,,,
2009,Balai Pengobatan Umum,779,,,
2009,Klinik Spesialis,153,,,
2009,Laboratorium,175,,,
2009,Posyandu,4262,,,
2009,Puskesmas Kecamatan,44,,,
2009,Puskesmas Kelurahan,295,,,
2009,Rumah Sakit,136,,,
2009,Rumah Sakit - Tempat Tidur,17172,,,
2009,Rumah Sakit/Tempat Bersalin,104,,,
2009,Rumah Sakit/Tempat Bersalin - Tempat Tidur,0,,,
2010,Apotik,1811,,,
2010,Balai Pengobatan Gigi,113,,,
2010,Balai Pengobatan Umum,779,,,
2010,Klinik Spesialis,171,,,
2010,Laboratorium,170,,,
2010,Posyandu,4185,,,
2010,Puskesmas Kecamatan,44,,,
2010,Puskesmas Kelurahan,295,,,
2010,Rumah Sakit,145,,,
2010,Rumah Sakit - Tempat Tidur,17957,,,
2010,Rumah Sakit/Tempat Bersalin,64,,,
2010,Rumah Sakit/Tempat Bersalin - Tempat Tidur,0,,,
2011,Apotik,1811,,,
2011,Balai Pengobatan Gigi,125,,,
2011,Balai Pengobatan Umum,779,,,
2011,Klinik Spesialis,153,,,
2011,Laboratorium,175,,,
2011,Posyandu,4241,,,
2011,Puskesmas Kecamatan,44,,,
2011,Puskesmas Kelurahan,296,,,
2011,Rumah Sakit,153,,,
2011,Rumah Sakit - Tempat Tidur,19200,,,
2011,Rumah Sakit/Tempat Bersalin,64,,,
2011,Rumah Sakit/Tempat Bersalin - Tempat Tidur,0,,,
2012,Rumah Sakit,158,,,
2012,Rumah Sakit - Tempat Tidur,20992,,,
2012,Rumah Sakit/Tempat  Bersalin ,38,,,
2012,Rumah Sakit/Tempat  Bersalin - Tempat Tidur,2005,,,
2012,Puskesmas Kecamatan ,44,,,
2012,Puskesmas Kelurahan ,296,,,
2012,Balai Pengobatan Umum ,779,,,
2012,Balai Pengobatan Gigi,125,,,
2012,Klinik Spesialis ,168,,,
2012,Laboratorium,175,,,
2012,Apotik,1922,,,
2012,Posyandu ,4245,,,
2013,Rumah Sakit,159,,,
2013,Rumah Sakit - Tempat Tidur,22398,,,
2013,Rumah Sakit/Tempat  Bersalin ,37,,,
2013,Rumah Sakit/Tempat  Bersalin - Tempat Tidur,2320,,,
2013,Puskesmas Kecamatan ,44,,,
2013,Puskesmas Kelurahan ,297,,,
2013,Balai Pengobatan Umum ,779,,,
2013,Balai Pengobatan Gigi,125,,,
2013,Klinik Spesialis ,168,,,
2013,Laboratorium,175,,,
2013,Apotik,2159,,,
2013,Posyandu ,4290,,,
2014,Rumah Sakit,159,,,
2014,Rumah Sakit - Tempat Tidur,22818,,,
2014,Rumah Sakit/Tempat  Bersalin ,36,,,
2014,Rumah Sakit/Tempat  Bersalin - Tempat Tidur,2426,,,
2014,Puskesmas Kecamatan ,44,,,
2014,Puskesmas Kelurahan ,301,,,
2014,Balai Pengobatan Umum ,1150,,,
2014,Balai Pengobatan Gigi,20,,,
2014,Klinik Spesialis ,78,,,
2014,Laboratorium,,,,
2014,Apotik,2228,,,
2014,Posyandu ,4371,,,
