kota_administrasi,kecamatan,kelurahan,kodifikasi,nama_pemakaman,lokasi_pemakaman,luas_pemakaman,jenis_pemakaman
Jakarta Barat,Cengkareng,Kapuk,87317407021,Kapuk Teko,,13975,RTH Pemakaman
Jakarta Barat,Cengkareng,Kapuk,87317407022,Kebon Jahe,,12000,RTH Pemakaman
Jakarta Barat,Kali Deres,Pegadungan,87317408025,Pegadungan,Jl Pegadungan,659430,RTH Pemakaman
Jakarta Barat,Kali Deres,Pegadungan,87317408023,Utan Jati,Jl Sumur Batu,15860,RTH Pemakaman
Jakarta Barat,Kali Deres,Semanan,87317408026,Semanan,Jl Raya Semanan,8240,RTH Pemakaman
Jakarta Barat,Kali Deres,Tegal Alur,87317408024,Tegal Alur I/II,Jl.Kamal Raya No 1 A,628826,RTH Pemakaman
Jakarta Barat,Kebon Jeruk,,87317402027,Sukabumi Selatan,Jl Raya Joglo,10960,RTH Pemakaman
Jakarta Barat,Kebon Jeruk,Duri Kepa,87317402028,Kepa Duri,Jl. Palem Raya,23140,RTH Pemakaman
Jakarta Barat,Kebon Jeruk,Kedoya Selatan,87317401030,Rawa Kopi,Jl. Al. Kamal Kedoya Selatan,16645,RTH Pemakaman
Jakarta Barat,Kembangan,Joglo,87317401029,Joglo,Jl Raya Joglo,65192,RTH Pemakaman
Jakarta Barat,Kembangan,Kembangan Utara,87317401031,Besmol,Jl Raya Besmol,10335,RTH Pemakaman
Jakarta Barat,Palmerah,Palmerah,87317403032,Grogol Kemanggisan,Jl Kemanggisan III,19138,RTH Pemakaman
Jakarta Pusat,Johar Baru,Johar Baru,87317304017,Kawi-kawi,Jl Kawi-kawi,49699,RTH Pemakaman
Jakarta Pusat,Tanah Abang,Karet Tengsin,87317301020,Karet Pasar Baru Barat,Jl K H Mas Mansyur,68892,RTH Pemakaman
Jakarta Pusat,Tanah Abang,Karet Tengsin,87317301019,Karet Bivak,Jl Penjernihan,161861,RTH Pemakaman
Jakarta Pusat,Tanah Abang,Petamburan,87317301018,Petamburan,Jl Aipda KS Tubun No 1,99025,RTH Pemakaman
Jakarta Selatan,Jagakarsa,Jagakarsa,87317101033,Jagakarsa,Jl Raya Jagakarsa,7131,RTH Pemakaman
Jakarta Selatan,Jagakarsa,Jagakarsa,87317101034,Kampung Kandang,Jl. Raya Ciganjur,229416,RTH Pemakaman
Jakarta Selatan,Jagakarsa,Srengseng Sawah,87317101036,Srengseng Sawah,Jl Kp Kalibata,101360,RTH Pemakaman
Jakarta Selatan,Jagakarsa,Tanjung Barat,87317101035,Kebagusan,Jl. Swadaya,8579,RTH Pemakaman
Jakarta Selatan,Kebayoran Lama,,87317105038,Tanah Kusir I/II,"Jl Bintaro Raya, No 1",519858,RTH Pemakaman
Jakarta Selatan,Kebayoran Lama,,87317105041,Karang Tengah,,21405,RTH Pemakaman
Jakarta Selatan,Kebayoran Lama,,87317105039,Wijaya,Jl Madrasah I,5753,RTH Pemakaman
Jakarta Selatan,Kebayoran Lama,,87317105037,Grogol Selatan,Jl Kubur Islam,7532,RTH Pemakaman
Jakarta Selatan,Kebayoran Lama,Grogol Selatan,87317105040,Cidodol,Jl Permata Hijau II,25009,RTH Pemakaman
Jakarta Selatan,Pasar Minggu,,87317102044,Cikoko,Jl Siaga,3618,RTH Pemakaman
Jakarta Selatan,Pasar Minggu,,87317102042,Pejaten Timur,Jl Siaga,2384,RTH Pemakaman
Jakarta Selatan,Pasar Minggu,,87317102043,Tanjung Barat,Jl Swadaya,29515,RTH Pemakaman
Jakarta Selatan,Pasar Minggu,,87317102048,Pejaten Barat,Jl Siaga,3954,RTH Pemakaman
Jakarta Selatan,Pasar Minggu,,87317102046,Pasar Minggu,Jl Raya Pasar Minggu,23272,RTH Pemakaman
Jakarta Selatan,Pasar Minggu,Cilandak Timur,87317102047,Jeruk Purut,Jl Madrasah Raya I,91210,RTH Pemakaman
Jakarta Selatan,Pasar Minggu,Ragunan,87317102045,Pisangan,Jl Raya Ragunan,4985,RTH Pemakaman
Jakarta Selatan,Pesanggrahan,Bintaro,87317104049,Kampung Kongsi,Jl Mawar Rampoa,2720,RTH Pemakaman
Jakarta Selatan,Setia Budi,Menteng Atas,87317110050,Menteng Pulo I/II,Jl Menteng Pulo,413207,RTH Pemakaman
Jakarta Timur,Cakung,,87317208052,Kampung Penggilingan,,15696,RTH Pemakaman
Jakarta Timur,Cakung,,87317208053,Kampung Baru & Cipinang baru,,16960,RTH Pemakaman
Jakarta Timur,Cakung,Penggilingan,87317208051,Kampung Kapuk,Jl Cakung Sumur Bor,10810,RTH Pemakaman
Jakarta Timur,Cipayung,,87317203056,Pondok ranggon,Jl Pondok Ranggon,593534,RTH Pemakaman
Jakarta Timur,Cipayung,Bambu Apus,87317203057,Bambu Apus,Jl Bambu Apus,10970,RTH Pemakaman
Jakarta Timur,Cipayung,Bambu Apus,87317203058,Ceger,Jl Bambu Apus,5829,RTH Pemakaman
Jakarta Timur,Cipayung,Cilangkap,87317203055,Cilangkap,Jl Cilangkap,13855,RTH Pemakaman
Jakarta Timur,Cipayung,Cipayung,87317203059,Cipayung,Jl Cipayung,15315,RTH Pemakaman
Jakarta Timur,Cipayung,Munjul,87317203060,Munjul,Jl Munjul,9820,RTH Pemakaman
Jakarta Timur,Cipayung,Setu,87317203054,Bantar Jati,Jl Bantar Jati,18400,RTH Pemakaman
Jakarta Timur,Ciracas,,87317202063,Cibubur I/II,,8695,RTH Pemakaman
Jakarta Timur,Ciracas,Ciracas,87317202062,Ciracas,Jl Tanah Merdeka,9487,RTH Pemakaman
Jakarta Timur,Ciracas,Susukan,87317202061,Susukan Islam,Jl Suci,12939,RTH Pemakaman
Jakarta Timur,Ciracas,Susukan,87317202064,Susukan Budha,Jl Raya Jakarta-Bogor,18437,RTH Pemakaman
Jakarta Timur,Duren Sawit,Pondok Kopi,87317207065,Pondok Kelapa,Jl Pondok Kelapa,442921,RTH Pemakaman
Jakarta Timur,Jatinegara,,87317206067,Cipinang Besar,Jl Kober kebon nanas,160190,RTH Pemakaman
Jakarta Timur,Jatinegara,Cipinang Besar Utara,87317206068,Prumpung,Jl. Prumpung,47012,RTH Pemakaman
Jakarta Timur,Jatinegara,Rawa Bunga,87317206066,Kober Jatinegara,Jl Swadaya,71000,RTH Pemakaman
Jakarta Timur,Kramat Jati,,87317205070,Kampung Rambutan I/II,,5175,RTH Pemakaman
Jakarta Timur,Kramat Jati,,87317205071,Kampung Gedong,,7339,RTH Pemakaman
Jakarta Timur,Kramat Jati,,87317205069,Kampung Dukuh,,6785,RTH Pemakaman
Jakarta Timur,Makasar,Cipinang Melayu,87317204073,Kampung Bayur,Jl Cip Melayu,2762,RTH Pemakaman
Jakarta Timur,Makasar,Kebon Pala,87317204074,Kebon Pala,Jl Halim Perdana Kusumah,8197,RTH Pemakaman
Jakarta Timur,Makasar,Kebon Pala,87317204072,Cipinang Asem,Jl Jengki,19024,RTH Pemakaman
Jakarta Timur,Pasar Rebo,,87317201076,Kali Sari,,45931,RTH Pemakaman
Jakarta Timur,Pasar Rebo,Cijantung,87317201075,Cijantung,,16857,RTH Pemakaman
Jakarta Timur,Pulo Gadung,Rawamangun,87317209077,Penggilingan,Jl Layur,50660,RTH Pemakaman
Jakarta Timur,Pulo Gadung,Rawamangun,87317209078,Utan Kayu,Jl Rawamangun,66229,RTH Pemakaman
Jakarta Utara,Cilincing,,87317506011,Jembatan Sampi,,6125,RTH Pemakaman
Jakarta Utara,Cilincing,,87317506009,Malaka Ampat,Jl. H. Bandan,9737,RTH Pemakaman
Jakarta Utara,Cilincing,,87317506007,Mengkok,,3017,RTH Pemakaman
Jakarta Utara,Cilincing,,87317506010,Rorotan,,167000,RTH Pemakaman
Jakarta Utara,Cilincing,,87317506008,Semper,Jl Budi Dharma,575660,RTH Pemakaman
Jakarta Utara,Cilincing,,87317506006,Bulak Turi,,4000,RTH Pemakaman
Jakarta Utara,Cilincing,Rorotan,87317506012,Sarang bango/Malaka I,,3156,RTH Pemakaman
Jakarta Utara,Koja,,87317504013,Tegal Kunir,Jl Sukapura,4120,RTH Pemakaman
Jakarta Utara,Koja,,87317504014,Plumpang,Jl Warakas,1900,RTH Pemakaman
Jakarta Utara,Koja,Tugu Selatan,87317504015,Kampung Mangga,Jl Plumpang,4898,RTH Pemakaman
Jakarta Utara,Tanjung Priok,,87317503016,Sungai Bambu,Jl Warakas,4900,RTH Pemakaman
Kepulauan Seribu,,Pulau Harapan,87310107004,Pulau Karya,Pulau Karya,21425,RTH Pemakaman
Kepulauan Seribu,,Pulau Harapan,87310107005,Pulau Harapan/Kelapa,Pulau Harapan/Kelapa,2437,RTH Pemakaman
Kepulauan Seribu,,Pulau Panggang,87310108002,Pulau Lancang,Pulau Lancang,4500,RTH Pemakaman
Kepulauan Seribu,,Pulau Tidung,87310108001,Pulau Tidung,Pulau Tidung,10183,RTH Pemakaman
Kepulauan Seribu,,Pulau Untung Jawa,87310108003,Pulau Untung Jawa,Pulau Untung Jawa,6450,RTH Pemakaman
