npsn,nama_sekolah,alamat,jumlah_siswa,jumlah_guru,kepala_sekolah,telepon,kondisi_lingkungan,akreditasi
2.0100143E7,SMK Negeri 1,"Jl. Budi Utomo No. 7, Pasar Baru, Sawah Besar",904.0,87.0,"Dra.Hj.A. Eryatun Koswara,M.Pd",(021)-3813630,Baik,A
2.0103791E7,SMK Negeri 10,"Jl. SMEA 6 Mayjend Sutoyo, Cawang, Kramat Jati",773.0,46.0,Dra. Trisnawati,8091773.0,Baik,A
2.0101504E7,SMK Negeri 11,"Jl. Pinangsia I No. 20, Pinangsia, Taman Sari",630.0,41.0,Drs. Edyson Jumaidi,(021) 6241342,Baik,A
2.0100783E7,SMK Negeri 12,"Jl. Kebon Bawang 15, Kebon Bawang, Tanjung Priok",581.0,40.0,Dra. SURYANI,(021)43932785,Baik,A
2.0101503E7,SMK Negeri 13,"Jl. Rawa Belong II-E, Palmerah, Palmerah",985.0,60.0,Drs. H. Chairuddin,(021)54929070,Baik,A
2.0100158E7,SMK Negeri 14,"Jl. Percetakan Negara II A, Johar Baru, Johar Baru",803.0,41.0,"H.Asari, S.Pd, M.Si",(021)4240543,Baik,A
2.0102578E7,SMK Negeri 15,"Jl. Mataram 1, Selong, Kebayoran Baru",582.0,35.0,"DESLY WAHYUNI, M.Pd",(021)7243559,Baik,A
2.0100159E7,SMK Negeri 16,"Jl. Taman Amir Hamzah, Menteng, Menteng",598.0,41.0,"Wiji Kusrini, M.Pd",(021)3904112,Baik,A
2.0101502E7,SMK Negeri 17,"Jl. G. Slipi, Slipi, Slipi, Palmerah",500.0,39.0,Dra. Trisnawati,(021)5634610,Baik,A
2.0102589E7,SMK Negeri 18,"Jln. Ciputat Raya Komp. Bank Mandiri, Pondok Pinang, Kebayoran Lama",614.0,42.0,VALENTINA PURNAMA DEWI,7513729.0,Baik,A
2.010016E7,SMK Negeri 19,"Jl. Danau Limboto No. 11, Bendungan Hilir, Tanah Abang",659.0,36.0,"Arum Sari, M.Pd",(021)5734929,Baik,A
2.0100161E7,SMK Negeri 2,"Jl. Batu No. 3, Gambir, Gambir",574.0,39.0,"DEDI SUPRIADI, S.Pd.",2.13846219E8,Padat/Kumuh,A
2.0102587E7,SMK Negeri 20,"Jl. Melati No. 24, Cilandak Barat, Cilandak",745.0,45.0,"Drs. Supranjono, M.M.",2.17694223E8,Baik,A
2.0100162E7,SMK Negeri 21,"Jl. Siaga I Gg. Swadaya III, Kebon Kosong, Kemayoran",557.0,38.0,"SUYAMTI, SPd. MM","(021)98168518, (021)4247475",Baik,A
2.010379E7,SMK Negeri 22,"Jl. Raya Condet, Gedong, Pasar Rebo",767.0,48.0,"Prihatin Gendra Priyadi, S.Pd",(021)8400901,Baik,A
2.0107433E7,SMK Negeri 23,"Jl. Pademangan III/19, Pademangan Timur, Pademangan",426.0,36.0,"Drs. Rianto Ritonga, M.M",(021)64714260,Padat/Kumuh,A
2.0103788E7,SMK Negeri 24,"Jl. Bambu Hitam, Bambu Apus, Cipayung",721.0,61.0,"Drs. Kholil, M.Si.",(021)8441976,Baik,A
2.0102586E7,SMK Negeri 25,"Jl. Raya Ragunan Pasar Minggu, Jati Padang, Pasar Minggu",514.0,38.0,"Dra. Hj. ETY PURWANTY, M.Pd",(021)7805695,Baik,A
2.0103787E7,SMK Negeri 26,"Jl. Balai Pustaka Baru 1, Rawamangun, Pulo Gadung",1085.0,109.0,"Drs. Anas Rosich, M.Pd",(021)4720310,Banjir,A
2.0100163E7,SMK Negeri 27,"Jl. Dr. Sutomo No. 1, Pasar Baru, Sawah Besar",965.0,81.0,Dra. SRI NURYATI,(021)3845739,Baik,A
2.0102585E7,SMK Negeri 28,"Jl. Maritim No. 26, Cilandak Barat, Cilandak",659.0,44.0,"Nanik Radmiasih, S.Pd",(021)7692004,Baik,A
2.0102602E7,SMK Negeri 29,"Jl. Prof. Jokosutono, SH. No. 1, Petogongan, Kebayoran Baru",850.0,58.0,"Drs. H. HUSIN, M.M.",021 7222471,Baik,A
2.0100164E7,SMK Negeri 3,"Jl. Garuda No. 63, Gunung Sahari Selatan, Kemayoran",560.0,31.0,TRI ERIYANI,(021)4209629,Baik,A
2.0102582E7,SMK Negeri 30,"Jl. Pakubuwono No. 6, Gunung, Kebayoran Baru",520.0,37.0,"Dra. KOMARIAH, M.Pd.",(021)7221253,Baik,A
2.0100165E7,SMK Negeri 31,"Jl. Kramat Jaya Baru Blok D II, Johar Baru, Johar Baru",330.0,39.0,Drs. Suhendar,021-4246015,Padat/Kumuh,B
2.0102581E7,SMK Negeri 32,"Jl. Tebet Dalam IV No. 1, Tebet Barat, T e b e t",580.0,43.0,"Eti Suyanti, M. Pd.",(021)8290165,Baik,A
2.0107434E7,SMK Negeri 33,"Jl. Gading Mas Timur 2, Pegangsaan Dua, Kelapa Gading",566.0,48.0,Drs. Rachiman,(021)4521568,Baik,A
2.0100166E7,SMK Negeri 34,"Jl. Kramat Raya No. 93 Paseban, Paseban, S e n e n",572.0,56.0,ANSOR,(021)3909035,Baik,A
2.0101501E7,SMK Negeri 35,"Jl. Kerajinan No. 42, Krukut, Taman Sari",815.0,72.0,Drs.Rahmedi,(021)6343146,Baik,A
2.0107435E7,SMK Negeri 36,"Jl. Baru Kosambi III, Kalibaru, Cilincing",916.0,71.0,"Basuki Rahmad, M.Si",(021)4401523,Baik,A
2.0102601E7,SMK Negeri 37,"Jl. Pertanian III, Pasar Minggu, Pasar Minggu",783.0,55.0,"MEYRIDALISNA, S.Pd",(021)7805787,Baik,A
2.0100167E7,SMK Negeri 38,"Jl. Kebon Sirih No. 38, Gambir, Gambir",341.0,33.0,"SUSWATI, S. Pd",021 - 3441788,Banjir,A
2.0100168E7,SMK Negeri 39,"Jl. Cempaka Putih Tengah VI No. 2, Cempaka Putih Timur, Cempaka Putih",610.0,57.0,Drs. NUR PAKIH,021-4246845,Baik,A
2.0107436E7,SMK Negeri 4,"Jl. Rorotan Vi No. 1, Rorotan, Cilincing",1306.0,106.0,Basuki Rahmad,(021)44850035,Baik,A
2.0103786E7,SMK Negeri 40,"Jl. Nanas II Utan Kayu Utara, Utan Kayu Selatan, Matraman",510.0,42.0,"ISMUNANTO, DRS, MM",2.18563329E8,Baik,A
2.010258E7,SMK Negeri 41,"Jl. Margasatwa Komplek Timah, Pondok Labu, Cilandak",731.0,48.0,"Sri Tati Sugiarti, S.Pd.",(021)7512190,Baik,A
2.01015E7,SMK Negeri 42,"Jl. Kamal Raya, Cengkareng Timur, Cengkareng",768.0,48.0,"Sajid, M.Pd",2.16190365E8,Baik,A
2.01026E7,SMK Negeri 43,"Jl. Cipulir 1, Cipulir, Kebayoran Lama",398.0,30.0,"Elvis Purba, S.Pd., M.Sc.",(021)7257532,Baik,A
2.0100157E7,SMK Negeri 44,"Jl. Harapan Jaya 9/5A, Cempaka Baru, Kemayoran",577.0,34.0,Drs. RAMLI,(021)4240912,Baik,B
2.0101499E7,SMK Negeri 45,"Jl. KPBD, Sukabumi Selatan, Kebon Jeruk",741.0,44.0,"DRA. ENDRI SURYANI, M.M.",(021)5480075,Baik,A
2.0103785E7,SMK Negeri 46,"Jl. B7 Cipinang Besar Utara, Cipinang Besar Utara, Jatinegara",667.0,44.0,DRS. SUTARYO,8195127.0,Padat/Kumuh,B
2.0102599E7,SMK Negeri 47,"Jl. Condet Pejaten, Pejaten Barat, Pasar Minggu",704.0,48.0,"Drs. Uju Juhiwa, M.Pd",(021)7995116,Baik,A
2.0103784E7,SMK Negeri 48,"Jl. Raden Inten II No. 3, Klender, Duren Sawit",817.0,59.0,Drs.Eko Wahyu Wibowo,(021)8617467,Baik,A
2.0107437E7,SMK Negeri 49,"Jl. Sarang Bango No. 1, Marunda, Cilincing",768.0,45.0,"KASTOLANI, M.Pd",021-44851079,Baik,A
2.0103783E7,SMK Negeri 5,"Jl. Pisangan Timur VII, Pisangan Baru, Matraman",994.0,100.0,"AHMAD YANI, S.Pd",021-8507824,Baik,A
2.0103782E7,SMK Negeri 50,"Jl. Cipinang Muara No. 1, Cipinang Muara, Jatinegara",653.0,46.0,"ADIP WIRATMONO,S.Pd,M.A",(021)8194466,Baik,A
2.0103781E7,SMK Negeri 51,"Jl. SMEA 33 - SMIK, Bambu Apus, Cipayung",863.0,42.0,Dra. Idawati,(021)8444903,Baik,A
2.010378E7,SMK Negeri 52,"Jl. Taruna Jaya, Cibubur, Ciracas",710.0,60.0,Drs. ASEP SUPRIATNA HADIRI,(021)8732519,Baik,A
2.0101498E7,SMK Negeri 53,"Jl. Flamboyan No. 53, Cengkareng Barat, Cengkareng",913.0,71.0,Drs. Caca Sunarsa,"(021) 25911481, 25911482",Baik,A
2.0100156E7,SMK Negeri 54,"Jl. Bendungan Jago No. 53, Serdang, Kemayoran",494.0,46.0,"Diding Wahyudin, S.Pd, M.Si",(021)4248741,Baik,A
2.0107438E7,SMK Negeri 55,"Jl. Pademangan Timur VII, Pademangan Timur, Pademangan",667.0,46.0,"Drs. H. Ansyori Bunyamin, M.Pd","6412787, 6411479",Padat/Kumuh,A
2.0107439E7,SMK Negeri 56,"Jl. Pluit Timur Raya No. 1 Penjaringan, Jak-Utara, Pluit, Penjaringan",1195.0,92.0,"Dra. HERLYNA BUTAR BUTAR, MM",(021) 6602880,Baik,A
2.0102598E7,SMK Negeri 57,"Jl. Taman Margasatwa No. 38 B, Jati Padang, Pasar Minggu",1066.0,73.0,"Dra. Sri Herwinarti,M.Pd",(021)7805396,Baik,A
2.0103779E7,SMK Negeri 58,"Jl. SMIK Bambu Apus, Bambu Apus, Cipayung",985.0,71.0,Dra. Linda Romauli Siregar,"021-8442072, 8446304",Baik,A
2.0107358E7,SMK Negeri 59,"Jln. Peninggaran Barat I, Kebayoran Lama Utara, Kebayoran Lama",389.0,27.0,"Drs. H. Ramli, M.Pd.",2.17292899E8,Baik,A
2.0102579E7,SMK Negeri 6,"Jl. Prof. Joko Sutono, SH. No. 2A, Melawai, Kebayoran Baru",833.0,57.0,SUDIONO,(021)7208718,Baik,A
2.0101497E7,SMK Negeri 60,"Jl. Duri Raya No. 15, Duri Kepa, Kebon Jeruk",539.0,36.0,"Erni Mawarni, M.Pd",(021)56960049,Baik,A
2.0109165E7,SMK Negeri 61,"Pantai Selatan 1, Pulau Tidung, Kepulauan Seribu Selatan",214.0,28.0,"Drs. H. TAUFIK, M.Pd",0.0,Baik,A
2.0109246E7,SMK Negeri 62,"Jl. Camat Gabun 2, Lenteng Agung, Jagakarsa",258.0,31.0,"Aminah, M.Pd",2.178888116E9,Baik,A
2.0112443E7,SMK Negeri 63,"Jl. Aselih No. 100, Cipedak, Jagakarsa",213.0,26.0,"Dra. Hj. Rus Prihatini, M.Pd.",021-7270419,Baik,B
2.0103778E7,SMK Negeri 7,"Jl. Tenggiri No. 1 Rawamangun, Jati, Pulo Gadung",756.0,51.0,"Purwosusilo, M.Pd.",021-4711564,Baik,A
2.0102597E7,SMK Negeri 8,"Jl. Raya Pejaten, Pejaten Barat, Pasar Minggu",859.0,61.0,"Dra. Eni Nugrahaningsih, M.Si",(021)7996493,Baik,A
2.0101496E7,SMK Negeri 9,"Jl. Gedong Panjang 2 No. 17, Pekojan, Tambora",622.0,37.0,"Yulianto, S.Pd, M.Si",021 6925936,Baik,A
