kode,kode_wilayah,wilayah,sektor,nama_sektor,kecamatan,kode_lurah,Kelurahan,kode_panggil,nama_bangunan,jumlah,peruntukan,status,alamat_lengkap,telepon,kode_pos,tahun_pembangunan,luas_tanah_m2,luas_bangunan_m2,tahun_rehab_terakhir,nilai_pembaruan_rehab_tahun_2008,rincian_rehab_pembangunan,keterangan,Latitude,Longitude
3.1,3,Sudin DamkarPB Kota Administrasi Jakarta Barat,1,Sektor Grogol Petamburan,Grogol Petamburan,1,Tanjung Duren Utara,3.1,Kantor Sudin Pemadam Kebakaran,1,Kantor Sudin,Dijaga,Jl. Tanjung Duren Raya No.1 ,,11470,,4630,5  Lantai : 67601,2008,1650000000,"1. Rehap Panggung    2, Peredam Suara          3. Lampu Panggung        4. Pengerasan hal         5. Septik tank              6. Gudang BBM /bkl.     7. Gardu Penjagaan      8. Perawatan ",Lanjutan lantai 5,-6.173505,106.787869
3.11.1,3,Sudin DamkarPB Kota Administrasi Jakarta Barat,1,Sektor Grogol Petamburan,Grogol Petamburan,6,Wijaya Kusuma,3.11.1,Kantor Sektor Grogol Petamburan,1,Kantor Sektor,Dijaga,Jl. Perdana,,11460,2008,848,2 lantai :143,2006,500000000,Rehap Total lanjutan,Peningkatan Pos ke Sektor,,
3.11.2,3,Sudin DamkarPB Kota Administrasi Jakarta Barat,1,Sektor Grogol Petamburan,Grogol Petamburan,2,Tanjung Duren Selatan,3.11.2,Belum Tersedia,0,Belum ada Pos/Sektor,None,,,11470,,,,,,,,,
3.11.3,3,Sudin DamkarPB Kota Administrasi Jakarta Barat,1,Sektor Grogol Petamburan,Grogol Petamburan,3,Tomang,3.11.3,Belum Tersedia,0,Belum ada Pos/Sektor,None,,,11440,,,,,,,,,
3.11.4,3,Sudin DamkarPB Kota Administrasi Jakarta Barat,1,Sektor Grogol Petamburan,Grogol Petamburan,4,Grogol,3.11.4,Belum Tersedia,0,Belum ada Pos/Sektor,None,,,11450,,,,,,,,,
3.11.5,3,Sudin DamkarPB Kota Administrasi Jakarta Barat,1,Sektor Grogol Petamburan,Grogol Petamburan,6,Jelambar,3.11.5,Belum Tersedia,0,Belum ada Pos/Sektor,None,,,11460,,,,,,,,,
3.11.6,3,Sudin DamkarPB Kota Administrasi Jakarta Barat,1,Sektor Grogol Petamburan,Grogol Petamburan,5,Jelambar Baru,3.11.6,Belum Tersedia,0,Belum ada Pos/Sektor,None,,,11460,,,,,,,,,
3.11.7,3,Sudin DamkarPB Kota Administrasi Jakarta Barat,1,Sektor Grogol Petamburan,Grogol Petamburan,7,Wijaya Kusuma,3.11.7,Pos Duta Mas,1,Pos Pemadam,Dijaga,Jl. Komp. Perumahan Duta Mas,,11460,2002,550,1 lantai : 143,2006,,Perawatan,Perawatan 5 Sektor dan 8 Pos Rp. 200.000.000,,
3.12.1,3,Sudin DamkarPB Kota Administrasi Jakarta Barat,2,Sektor Palmerah,Palmerah,8,Palmerah,3.12.1,Pos Palmerah,0,Belum ada Pos/Sektor,None,,,11480,,,,,,,,-6.173505,106.787869
3.12.2,3,Sudin DamkarPB Kota Administrasi Jakarta Barat,2,Sektor Palmerah,Palmerah,9,Slipi,3.12.2,Belum Tersedia,0,Belum ada Pos/Sektor,None,,,11410,,,,,,,,,
3.12.3,3,Sudin DamkarPB Kota Administrasi Jakarta Barat,2,Sektor Palmerah,Palmerah,10,Kemanggisan,3.12.3,Belum Tersedia,0,Belum ada Pos/Sektor,None,,,11480,,,,,,,,,
3.12.4,3,Sudin DamkarPB Kota Administrasi Jakarta Barat,2,Sektor Palmerah,Palmerah,11,Kota Bambu Utara,3.12.4,Belum Tersedia,0,Belum ada Pos/Sektor,None,,,11420,,,,,,,,,
3.12.5,3,Sudin DamkarPB Kota Administrasi Jakarta Barat,2,Sektor Palmerah,Palmerah,12,Kota Bambu Selatan,3.12.5,Belum Tersedia,0,Belum ada Pos/Sektor,None,,,11420,,,,,,,,,
3.12.6,3,Sudin DamkarPB Kota Administrasi Jakarta Barat,2,Sektor Palmerah,Palmerah,13,Jati Pulo,3.12.6,Belum Tersedia,0,Belum ada Pos/Sektor,None,,,11430,,,,,,,,,
3.13.1,3,Sudin DamkarPB Kota Administrasi Jakarta Barat,3,Sektor Tambora,Tambora,14,Roa Malaka,3.13.1,Kantor Sektor Tambora,1,Kantor Sektor,Dijaga,Jl. Tiang Bendera I No. 2 RT003/RW003,021 6918237,,,,,,,,,-6.133698,106.808447
3.13.2,3,Sudin DamkarPB Kota Administrasi Jakarta Barat,3,Sektor Tambora,Tambora,15,Kali Anyar,3.13.2,Pos Angke,0,Belum ada Pos/Sektor,None,Jl. Jama Hari,,11310,,,,,,,,-6.143499 ,106.800201
3.13.3,3,Sudin DamkarPB Kota Administrasi Jakarta Barat,3,Sektor Tambora,Tambora,16,Duri Utara,3.13.3,Belum Tersedia,0,Belum ada Pos/Sektor,None,,,11270,,,,,,,,,
3.13.4,3,Sudin DamkarPB Kota Administrasi Jakarta Barat,3,Sektor Tambora,Tambora,17,Duri Selatan,3.13.4,Belum Tersedia,0,Belum ada Pos/Sektor,None,,,11270,,,,,,,,,
3.13.5,3,Sudin DamkarPB Kota Administrasi Jakarta Barat,3,Sektor Tambora,Tambora,18,Tanah Sereal,3.13.5,Belum Tersedia,0,Belum ada Pos/Sektor,None,,,11210,,,,,,,,,
3.13.6,3,Sudin DamkarPB Kota Administrasi Jakarta Barat,3,Sektor Tambora,Tambora,19,Krendang,3.13.6,Pos Krendang,1,Pos Pemadam,Dijaga,Jl. Krendang Raya,,11260,2005,560,1 lantai : 143,2005,,Perawatan,,-6.148108,106.804167
3.13.7,3,Sudin DamkarPB Kota Administrasi Jakarta Barat,3,Sektor Tambora,Tambora,20,Angke,3.13.7,Belum Tersedia,1,Pos Pemadam,Dijaga,Jl. H. Jamhari,,11330,2005,530,1 lantai : 143,,,Perawatan,,-6.143499 ,106.800201
3.13.8,3,Sudin DamkarPB Kota Administrasi Jakarta Barat,3,Sektor Tambora,Tambora,21,Jembatan Besi,3.13.8,Belum Tersedia,0,Belum ada Pos/Sektor,None,,,11320,,,,,,,,,
3.13.9,3,Sudin DamkarPB Kota Administrasi Jakarta Barat,3,Sektor Tambora,Tambora,22,Jembatan Lima,3.13.9,Belum Tersedia,0,Belum ada Pos/Sektor,None,,,11250,,,,,,,,,
3.13.10,3,Sudin DamkarPB Kota Administrasi Jakarta Barat,3,Sektor Tambora,Tambora,23,Tambora,3.13.10,Belum Tersedia,0,Belum ada Pos/Sektor,None,,,11220,,,,,,,,,
3.13.11,3,Sudin DamkarPB Kota Administrasi Jakarta Barat,3,Sektor Tambora,Tambora,24,Pekojan,3.13.11,Pos Krendang,0,Belum ada Pos/Sektor,None,,,11240,,,,,,,,,
3.14.1,3,Sudin DamkarPB Kota Administrasi Jakarta Barat,4,Sektor Tamansari,Tamansari,32,Pinangsia,3.14.1,Kantor Sektor Taman Sari,1,Kantor Sektor,Dijaga,Jl. Kemukus ,021 6916503 / 021 6916504,11110,,,,,,,,-6.134458,106.815024
3.14.2,3,Sudin DamkarPB Kota Administrasi Jakarta Barat,4,Sektor Tamansari,Tamansari,28,Maphar,3.14.2,Belum Tersedia,0,Belum ada Pos/Sektor,None,,,11160,,,,,,,,,
3.14.3,3,Sudin DamkarPB Kota Administrasi Jakarta Barat,4,Sektor Tamansari,Tamansari,27,Krukut,3.14.3,Belum Tersedia,0,Belum ada Pos/Sektor,None,,,11140,,,,,,,,,
3.14.4,3,Sudin DamkarPB Kota Administrasi Jakarta Barat,4,Sektor Tamansari,Tamansari,26,Tangki,3.14.4,Pos Lokasari,1,Pos Pemadam,Dijaga,Jl. Komp Hiburan Lokasari,021 6253265,11170,,177,1 lantai : 143,,,Perawatan,,-6.150112,106.825717
3.14.5,3,Sudin DamkarPB Kota Administrasi Jakarta Barat,4,Sektor Tamansari,Tamansari,29,Mangga Besar,3.14.5,Belum Tersedia,0,Belum ada Pos/Sektor,None,,,11180,,,,,,,,,
3.14.6,3,Sudin DamkarPB Kota Administrasi Jakarta Barat,4,Sektor Tamansari,Tamansari,30,Keagungan,3.14.6,Belum Tersedia,0,Belum ada Pos/Sektor,None,,,11130,,,,,,,,,
3.14.7,3,Sudin DamkarPB Kota Administrasi Jakarta Barat,4,Sektor Tamansari,Tamansari,31,Glodok,3.14.7,Belum Tersedia,0,Belum ada Pos/Sektor,None,,,11120,,,,,,,,,
3.15.8,3,Sudin DamkarPB Kota Administrasi Jakarta Barat,4,Sektor Tamansari,Tamansari,25,Taman Sari,3.15.8,Belum Tersedia,0,Belum ada Pos/Sektor,None,,,11150,,,,,,,,,
3.15.1,3,Sudin DamkarPB Kota Administrasi Jakarta Barat,5,Sektor Kebun Jeruk,Kebun Jeruk,33,Kebon Jeruk,3.15.1,Kantor Sektor Kebon Jeruk,1,Kantor Sektor,Dijaga,Jl. Komp. Perumahan Kebon Jeruk Baru,021 53001113,11530,2006,681,2 lantai: 449,,,Perawatan,,-6.200394,106.768262
3.15.2,3,Sudin DamkarPB Kota Administrasi Jakarta Barat,5,Sektor Kebun Jeruk,Kebun Jeruk,34,Kelapa Dua,3.15.2,Pos Kebon Jeruk  Lama,1,Pos Pemadam,Dijaga,Jl. Kelapa Dua,021 5481113,11550,1980,450,1 lantai : 143,,,Perawatan,,-6.227807,106.615774
3.15.3,3,Sudin DamkarPB Kota Administrasi Jakarta Barat,5,Sektor Kebun Jeruk,Kebun Jeruk,35,Kedoya Utara,3.15.3,Belum Tersedia,0,Belum ada Pos/Sektor,None,,,11520,,,,,,,,,
3.15.4,3,Sudin DamkarPB Kota Administrasi Jakarta Barat,5,Sektor Kebun Jeruk,Kebun Jeruk,36,Kedoya Selatan,3.15.4,Belum Tersedia,0,Belum ada Pos/Sektor,None,,,11520,,,,,,,,,
3.15.5,3,Sudin DamkarPB Kota Administrasi Jakarta Barat,5,Sektor Kebun Jeruk,Kebun Jeruk,37,Sukabumi Utara,3.15.5,Belum Tersedia,0,Belum ada Pos/Sektor,None,,,11540,,,,,,,,,
3.15.6,3,Sudin DamkarPB Kota Administrasi Jakarta Barat,5,Sektor Kebun Jeruk,Kebun Jeruk,38,Sukabumi Selatan,3.15.6,Belum Tersedia,0,Belum ada Pos/Sektor,None,,,11560,,,,,,,,,
3.15.7,3,Sudin DamkarPB Kota Administrasi Jakarta Barat,5,Sektor Kebun Jeruk,Kebun Jeruk,39,Duri Kepa,3.15.7,Belum Tersedia,0,Belum ada Pos/Sektor,None,,,11510,,,,,,,,,
3.16,3,Sudin DamkarPB Kota Administrasi Jakarta Barat,6,Sektor Kembangan,Kembangan,44,Kembangan Selatan,3.16,Kantor Sektor Kembangan ,1,Kantor Sektor,Dijaga,Jl. Kembangan Raya No. 2 RT001/RW002,021 58304418,11610,2003,680,2 lantai: 450,2005,,Perawatan,,-6.184629,106.738513
3.16.1,3,Sudin DamkarPB Kota Administrasi Jakarta Barat,6,Sektor Kembangan,Kembangan,45,Kembangan Selatan,3.16.1,Pos Puri Kembangan ,1,Pos Pemadam,Dijaga,Jl. Kembangan Sakti,,11610,1997,480,1 lantai : 143,,,Perawatan,,,
3.16.2,3,Sudin DamkarPB Kota Administrasi Jakarta Barat,6,Sektor Kembangan,Kembangan,41,Joglo,3.16.2,Pos Joglo,1,Pos Pemadam,Dijaga,Jl. Asrama  Sudin Pemadam Jakarta Barat,,11640,1985,560,1 lantai : 143,,,Perawatan,,-6.217982,106.750784
3.16.3,3,Sudin DamkarPB Kota Administrasi Jakarta Barat,6,Sektor Kembangan,Kembangan,42,Srengseng,3.16.3,Belum Tersedia,0,Belum ada Pos/Sektor,None,,,11630,,,,,,,,,
3.16.4,3,Sudin DamkarPB Kota Administrasi Jakarta Barat,6,Sektor Kembangan,Kembangan,43,Maruya Utara,3.16.4,Belum Tersedia,0,Belum ada Pos/Sektor,None,,,11620,,,,,,,,,
3.16.5,,Sudin DamkarPB Kota Administrasi Jakarta Barat,7,Sektor Kembangan,Kembangan,,Kembangan Utara,3.16.5,Belum Tersedia,0,Belum ada Pos/Sektor,None,,,,,,,,,,,,
3.16.6,3,Sudin DamkarPB Kota Administrasi Jakarta Barat,6,Sektor Kembangan,Kembangan,40,Maruya Selatan,3.16.6,Belum Tersedia,0,Belum ada Pos/Sektor,None,,,11650,,,,,,,,,
3.17,3,Sudin DamkarPB Kota Administrasi Jakarta Barat,7,Sektor Cengkareng,Cengkareng,46,Cengkareng Barat,3.17,Kantor Sektor Cengkareng,1,Kantor Sektor,Dijaga,Jl. Taman Palem Lestari Blok A RT014/RW016,,11730,2003,725,2 lantai : 450,2002,,Perawatan,,-6.133099,106.718591
3.17.1,3,Sudin DamkarPB Kota Administrasi Jakarta Barat,7,Sektor Cengkareng,Cengkareng,46,Cengkareng Barat,3.17.1,Sektor Palem,1,Pos Pemadam,Dijaga,Jl. Kamal Raya,,11730,1990,560,1 lantai : 143,,,Perawatan,,-6.133176,106.718742
3.17.2,3,Sudin DamkarPB Kota Administrasi Jakarta Barat,7,Sektor Cengkareng,Cengkareng,47,Rawa Buaya,3.17.2,Pos Rawa Buaya,1,Pos Pemadam,Dijaga,Jl. Hikmah RT009/RW003,,11750,1990,560,1 lantai : 143,2003,,Perawatan,,-6.162948,106.73146
3.17.3,3,Sudin DamkarPB Kota Administrasi Jakarta Barat,7,Sektor Cengkareng,Cengkareng,48,Duri Kosambi,3.17.3,Pos Kresek,1,Pos Pemadam,Dijaga,Jl. Nusa Indah II RT005/RW12,,11740,1995,418,1 lantai : 143,2008,350000000,Rehap Total,,-6.177287,106.707463
3.17.4,3,Sudin DamkarPB Kota Administrasi Jakarta Barat,7,Sektor Cengkareng,Cengkareng,49,Kedaung Kali Angke,3.17.4,Belum Tersedia,0,Belum ada Pos/Sektor,None,,,11710,,,,,,,,,
3.17.5,3,Sudin DamkarPB Kota Administrasi Jakarta Barat,7,Sektor Cengkareng,Cengkareng,50,Kapuk ,3.17.5,Belum Tersedia,0,Belum ada Pos/Sektor,None,,,11720,,,,,,,,,
3.17.6,3,Sudin DamkarPB Kota Administrasi Jakarta Barat,7,Sektor Cengkareng,Cengkareng,51,Cengkareng Timur,3.17.6,Pos Samsat ,1,Pos Pemadam,Tidak Dijaga,Jl Daan Mogot KM. 13,,11730,,,,,,,,,
3.18.1,3,Sudin DamkarPB Kota Administrasi Jakarta Barat,8,Sektor Kalideres,Kalideres,55,Kalideres,3.18.1,Pos Kalideres,1,Pos Pemadam,Dijaga,Jl. Perum Citra Garden I / Blok E,,11840,1985,850,1 lantai : 143,,,Perawatan,,,
3.18.2,,Sudin DamkarPB Kota Administrasi Jakarta Barat,9,Sektor Kalideres,Kalideres,,Pegadungan,3.18.2,Pos Pemadam Citra Garden / Pos Pegadungan,1,Pos Pemadam,Dijaga,Jl. Komplek Citra Garden 2,,11830,,,,,,,,-6.11939,106.703099
3.18.3,3,Sudin DamkarPB Kota Administrasi Jakarta Barat,8,Sektor Kalideres,Kalideres,56,Semanan,3.18.3,Belum Tersedia,0,Belum ada Pos/Sektor,None,,,11850,,,,,,,,,
3.18.4,3,Sudin DamkarPB Kota Administrasi Jakarta Barat,8,Sektor Kalideres,Kalideres,54,Tegal Alur,3.18.4,Belum Tersedia,0,Belum ada Pos/Sektor,None,,,11820,,,,,,,,,
3.18.5,3,Sudin DamkarPB Kota Administrasi Jakarta Barat,8,Sektor Kalideres,Kalideres,53,Kamal,3.18.5,Kantor Sektor,1,Kantor Sektor,Dijaga,Jl. Komp. Perumahan Citra Garden V,021 5553450,11810,2003,630,2 lantai : 450,2003,,Perawatan,,,
4.1,4,Sudin DamkarPB Kota Administrasi Jakarta Selatan,1,Sektor Kebayoran Lama,Kebayoran Lama,1,Pondok Pinang,4.1,Kantor Sudin Jakarta Selatan,1,Kantor Sudin,Dijaga,Jl. Baru Pasar Jum'at / Jl. RA. Kartini,,12310,2007,5126,4043,2007,,,,-6.289077,106.774961
4.11.2,4,Sudin DamkarPB Kota Administrasi Jakarta Selatan,1,Sektor Kebayoran Lama,Kebayoran Lama,2,Grogol Selatan,4.11.2,Belum Tersedia,0,Belum ada Pos/Sektor,None,,,12220,,,,,,,,,
4.11.3,4,Sudin DamkarPB Kota Administrasi Jakarta Selatan,1,Sektor Kebayoran Lama,Kebayoran Lama,3,Kebayoran Lama Selatan,4.11.3,Belum Tersedia,0,Belum ada Pos/Sektor,None,,,12240,,,,,,,,,
4.11.4,4,Sudin DamkarPB Kota Administrasi Jakarta Selatan,1,Sektor Kebayoran Baru,Kebayoran Lama,9,Tanah Kusir,4.11.4,Pos Tanah Kusir,1,Pos Pemadam,Dijaga,Jl. Ciputat Raya,,12140,,,,,,,,-6.252229,106.777955
4.11.5,4,Sudin DamkarPB Kota Administrasi Jakarta Selatan,1,Sektor Kebayoran Lama,Kebayoran Lama,5,Grogol Utara,4.11.5,Pos Grogol Utara,1,Pos Pemadam,Dijaga,Jl. Kebayoran Lama/Palmerah Utara,,12210,2005,310,99,,,,,-6.213848,106.77779
4.11.6,4,Sudin DamkarPB Kota Administrasi Jakarta Selatan,1,Sektor Kebayoran Lama,Kebayoran Lama,6,Cipulir,4.11.6,Pos Cipulir,1,Pos Pemadam,Dijaga,Jl. Cileduk Raya,,12230,1986,469,99,2007,,,,-6.238024,106.76761
4.12.1,4,Sudin DamkarPB Kota Administrasi Jakarta Selatan,2,Sektor Kebayoran Baru,Kebayoran Baru,7,Kebayoran Baru,4.12.1,Pos Kebayoran,1,Pos Pemadam,Dijaga,Jl. Radio IV ,,12130,2007,198,111,2007,,,,-6.248973,106.793642
4.12.2,4,Sudin DamkarPB Kota Administrasi Jakarta Selatan,2,Sektor Kebayoran Baru,Kebayoran Baru,8,Cipete Utara,4.12.2,Belum Tersedia,0,Belum ada Pos/Sektor,None,,,12150,,,,,,,,,
4.12.3,4,Sudin DamkarPB Kota Administrasi Jakarta Selatan,2,Sektor Kebayoran Baru,Kebayoran Baru,8,Gandaria Utara,4.12.3,Belum Tersedia,0,Belum ada Pos/Sektor,None,,,,,,,,,,,,
4.12.4,4,Sudin DamkarPB Kota Administrasi Jakarta Selatan,2,Sektor Kebayoran Baru,Kebayoran Baru,10,Petogogan,4.12.4,Pos Walikota,1,Pos Pemadam,Dijaga,Jl. Prapanca Raya No. 9,,12170,2007,,,,,,,-6.248482,106.807919
4.12.5,4,Sudin DamkarPB Kota Administrasi Jakarta Selatan,2,Sektor Kebayoran Baru,Kebayoran Baru,11,Melawai,4.12.5,Belum Tersedia,0,Belum ada Pos/Sektor,None,,,12160,,,,,,,,,
4.12.6,4,Sudin DamkarPB Kota Administrasi Jakarta Selatan,2,Sektor Kebayoran Baru,Kebayoran Baru,12,Gunung,4.12.6,Belum Tersedia,0,Belum ada Pos/Sektor,None,,,12120,,,,,,,,,
4.12.7,4,Sudin DamkarPB Kota Administrasi Jakarta Selatan,2,Sektor Kebayoran Baru,Kebayoran Baru,13,Selong,4.12.7,Belum Tersedia,0,Belum ada Pos/Sektor,None,,,12110,,,,,,,,,
4.12.8,4,Sudin DamkarPB Kota Administrasi Jakarta Selatan,2,Sektor Kebayoran Baru,Kebayoran Baru,14,Rawa Barat,4.12.8,Belum Tersedia,0,Belum ada Pos/Sektor,None,,,12180,,,,,,,,,
4.12.9,4,Sudin DamkarPB Kota Administrasi Jakarta Selatan,2,Sektor Kebayoran Baru,Kebayoran Baru,15,Senayan,4.12.9,Belum Tersedia,0,Belum ada Pos/Sektor,None,,,12190,,,,,,,,,
4.12.10,4,Sudin DamkarPB Kota Administrasi Jakarta Selatan,2,Sektor Kebayoran Baru,Kebayoran Baru,16,Pulo,4.12.10,Belum Tersedia,0,Belum ada Pos/Sektor,None,,,12160,,,,,,,,,
4.13.1,4,Sudin DamkarPB Kota Administrasi Jakarta Selatan,3,Sektor Mampang Prapatan,Mampang Prapatan,19,Kuningan Barat,4.13.1,Sektor Jagakarsa,1,Pos Pemadam,Dijaga,Jl. Kapten Tendean,,12710,,,,,,,,-6.239947,106.826669
4.13.2,4,Sudin DamkarPB Kota Administrasi Jakarta Selatan,3,Sektor Mampang Prapatan,Mampang Prapatan,18,Bangka,4.13.2,Pos Kuningan  Barat,0,Belum ada Pos/Sektor,None,,,12730,,,,,,,,,
4.13.3,4,Sudin DamkarPB Kota Administrasi Jakarta Selatan,3,Sektor Mampang Prapatan,Mampang Prapatan,17,Mampang Prapatan,4.13.3,Belum Tersedia,0,Belum ada Pos/Sektor,None,,,12790,1984,420,99,2005,368750000,,,,
4.13.4,4,Sudin DamkarPB Kota Administrasi Jakarta Selatan,3,Sektor Mampang Prapatan,Mampang Prapatan,20,Pela Mampang,4.13.4,Belum Tersedia,0,Belum ada Pos/Sektor,None,,,12720,,,,,,,,,
4.13.5,4,Sudin DamkarPB Kota Administrasi Jakarta Selatan,3,Sektor Mampang Prapatan,Mampang Prapatan,21,Tegal Parang,4.13.5,Belum Tersedia,0,Belum ada Pos/Sektor,None,,,12790,,,,,,,,,
4.14.1,4,Sudin DamkarPB Kota Administrasi Jakarta Selatan,4,Sektor Pesanggrahan,Pesanggrahan,23,Pesanggrahan,4.14.1,Kantor Sektor Pesanggrahan,1,Kantor Sektor,Dijaga,Jl. Pesanggrahan Indah,021 7360917,,,,,,,,,-6.257311,106.757091
4.14.2,4,Sudin DamkarPB Kota Administrasi Jakarta Selatan,4,Sektor Pesanggrahan,Pesanggrahan,22,Bintaro,4.14.2,Belum Tersedia,0,Belum ada Pos/Sektor,None,,,12330,2003,560,216,,,,,,
4.14.3,4,Sudin DamkarPB Kota Administrasi Jakarta Selatan,4,Sektor Pesanggrahan,Pesanggrahan,24,Ulujami,4.14.3,Belum Tersedia,0,Belum ada Pos/Sektor,None,,,12250,,,,,,,,,
4.14.4,4,Sudin DamkarPB Kota Administrasi Jakarta Selatan,4,Sektor Pesanggrahan,Pesanggrahan,25,Petukangan Utara,4.14.4,Belum Tersedia,0,Belum ada Pos/Sektor,None,,,12260,,,,,,,,,
4.14.5,4,Sudin DamkarPB Kota Administrasi Jakarta Selatan,4,Sektor Pesanggrahan,Pesanggrahan,26,Petukangan Selatan,4.14.5,Belum Tersedia,0,Belum ada Pos/Sektor,None,,,12270,,,,,,,,,
4.15.1,4,Sudin DamkarPB Kota Administrasi Jakarta Selatan,5,Sektor Cilandak,Cilandak,27,Cipete Selatan,4.15.1,Pos Cipete,1,Pos Pemadam,Dijaga,Jl. Melati Raya,,12410,1990,572,95,1992,368750000,Rehap Total,,-6.270123,106.807807
4.15.2,4,Sudin DamkarPB Kota Administrasi Jakarta Selatan,5,Sektor Cilandak,Cilandak,28,Cilandak Barat,4.15.2,Pos Fatmawati,1,Pos Pemadam,Dijaga,Jl. Raya Fatmawati,,12430,1974,450,99,,,,,-6.298158,106.794847
4.15.3,4,Sudin DamkarPB Kota Administrasi Jakarta Selatan,5,Sektor Cilandak,Cilandak,29,Gandaria Selatan,4.15.3,Belum Tersedia,0,Belum ada Pos/Sektor,None,,,12420,,,,,,,,,
4.15.4,4,Sudin DamkarPB Kota Administrasi Jakarta Selatan,5,Sektor Cilandak,Cilandak,30,Pondok Labu,4.15.4,Pos Tanah Kusir,0,Belum ada Pos/Sektor,None,,,12450,,,,,,,,-6.250084,106.778013
4.15.5,4,Sudin DamkarPB Kota Administrasi Jakarta Selatan,5,Sektor Cilandak,Cilandak,31,Lebak Bulus,4.15.5,Belum Tersedia,0,Belum ada Pos/Sektor,None,,,12440,,,,,,,,,
4.16.1,4,Sudin DamkarPB Kota Administrasi Jakarta Selatan,6,Sektor Tebet,Tebet,32,Tebet Barat,4.16.1,Pos Tebet,1,Pos Pemadam,Dijaga,Jl. Prof. Dr. Soepomo,,12810,1972,2750,216,2007,,,,-6.240111,106.845456
4.16.2,4,Sudin DamkarPB Kota Administrasi Jakarta Selatan,6,Sektor Tebet,Tebet,33,Bukit Duri,4.16.2,Belum Tersedia,0,Belum ada Pos/Sektor,None,,,12840,,,,,,,,,
4.16.3,4,Sudin DamkarPB Kota Administrasi Jakarta Selatan,6,Sektor Tebet,Tebet,34,Manggarai Selatan,4.16.3,Belum Tersedia,0,Belum ada Pos/Sektor,None,,,12860,,,,,,,,,
4.16.4,4,Sudin DamkarPB Kota Administrasi Jakarta Selatan,6,Sektor Tebet,Tebet,35,Manggarai ,4.16.4,Belum Tersedia,0,Belum ada Pos/Sektor,None,,,12850,,,,,,,,,
4.16.5,4,Sudin DamkarPB Kota Administrasi Jakarta Selatan,6,Sektor Tebet,Tebet,36,Tebet Timur,4.16.5,Belum Tersedia,0,Belum ada Pos/Sektor,None,,,12820,,,,,,,,,
4.16.6,4,Sudin DamkarPB Kota Administrasi Jakarta Selatan,6,Sektor Tebet,Tebet,37,Kebon Baru,4.16.6,Belum Tersedia,0,Belum ada Pos/Sektor,None,,,12830,,,,,,,,,
